,HYBAS_ID,PRENAME,valid_time_0,t2m_0,t2m_0_binned,si10_0,si10_0_binned,sde_0,sde_0_binned,valid_time_3,prate_3,prate_3_binned,t2m_3,t2m_3_binned,si10_3,si10_3_binned,sde_3,sde_3_binned,valid_time_6,prate_6,prate_6_binned,t2m_6,t2m_6_binned,si10_6,si10_6_binned,sde_6,sde_6_binned,valid_time_9,prate_9,prate_9_binned,t2m_9,t2m_9_binned,si10_9,si10_9_binned,sde_9,sde_9_binned,valid_time_12,prate_12,prate_12_binned,t2m_12,t2m_12_binned,si10_12,si10_12_binned,sde_12,sde_12_binned,valid_time_15,prate_15,prate_15_binned,t2m_15,t2m_15_binned,si10_15,si10_15_binned,sde_15,sde_15_binned,valid_time_18,prate_18,prate_18_binned,t2m_18,t2m_18_binned,si10_18,si10_18_binned,sde_18,sde_18_binned,valid_time_21,prate_21,prate_21_binned,t2m_21,t2m_21_binned,si10_21,si10_21_binned,sde_21,sde_21_binned,valid_time_24,prate_24,prate_24_binned,t2m_24,t2m_24_binned,si10_24,si10_24_binned,sde_24,sde_24_binned,valid_time_36,prate_36,prate_36_binned,t2m_36,t2m_36_binned,si10_36,si10_36_binned,sde_36,sde_36_binned,valid_time_48,prate_48,prate_48_binned,t2m_48,t2m_48_binned,si10_48,si10_48_binned,sde_48,sde_48_binned,valid_time_60,prate_60,prate_60_binned,t2m_60,t2m_60_binned,si10_60,si10_60_binned,sde_60,sde_60_binned,valid_time_72,prate_72,prate_72_binned,t2m_72,t2m_72_binned,si10_72,si10_72_binned,sde_72,sde_72_binned,valid_time_120,prate_120,prate_120_binned,t2m_120,t2m_120_binned,si10_120,si10_120_binned,sde_120,sde_120_binned,valid_time_168,prate_168,prate_168_binned,t2m_168,t2m_168_binned,si10_168,si10_168_binned,sde_168,sde_168_binned,valid_time_240,prate_240,prate_240_binned,t2m_240,t2m_240_binned,si10_240,si10_240_binned,sde_240,sde_240_binned
0,7060016090,British Columbia,2022-10-09 12:00:00,6.492228266666667,5 to 10 C,0.6766107433333334,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 15:00:00,0.0,0 to .0001 kg m-2 sec-1,6.449574816666666,5 to 10 C,0.5428051883333334,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 18:00:00,0.0,0 to .0001 kg m-2 sec-1,14.475509666666667,10 to 15 C,0.19413621133333334,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 21:00:00,0.0,0 to .0001 kg m-2 sec-1,19.24814883333333,15 to 20 C,0.16792854999999998,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10,0.0,0 to .0001 kg m-2 sec-1,17.959360999999998,15 to 20 C,0.31167847,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 03:00:00,0.0,0 to .0001 kg m-2 sec-1,10.795293000000001,10 to 15 C,0.26883608600000003,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 06:00:00,0.0,0 to .0001 kg m-2 sec-1,7.357406616666666,5 to 10 C,0.385643605,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 09:00:00,0.0,0 to .0001 kg m-2 sec-1,5.4475251,5 to 10 C,0.4776522266666667,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 12:00:00,0.0,0 to .0001 kg m-2 sec-1,4.53338105,0 to 5 C,0.5036024566666667,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11,0.0,0 to .0001 kg m-2 sec-1,13.355061999999998,10 to 15 C,1.73506775,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,2.866312633333333,0 to 5 C,0.28552896499999997,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,13.92952975,10 to 15 C,0.500854225,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,3.9998576166666666,0 to 5 C,0.5468837533333333,.1 to 5 m/s,0.0,0 to .1 m,2022-10-14 12:00:00,0.0,0 to .0001 kg m-2 sec-1,5.226242016666666,5 to 10 C,0.5685314783333334,.1 to 5 m/s,0.0,0 to .1 m,2022-10-16 12:00:00,0.0,0 to .0001 kg m-2 sec-1,5.414087816666666,0 to 5 C,0.7259923,.1 to 5 m/s,0.0,0 to .1 m,2022-10-19 12:00:00,0.0,0 to .0001 kg m-2 sec-1,1.3150584116666666,0 to 5 C,0.5021041283333333,.1 to 5 m/s,0.0,0 to .1 m
1,7060016100,British Columbia,2022-10-09 12:00:00,9.821396,5 to 10 C,0.20161073755,0,0.0,0 to .1 m,2022-10-09 15:00:00,0.0,0 to .0001 kg m-2 sec-1,9.69124625,5 to 10 C,0.351138515,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 18:00:00,0.0,0 to .0001 kg m-2 sec-1,16.7650985,15 to 20 C,0.9149695299999999,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 21:00:00,0.0,0 to .0001 kg m-2 sec-1,21.548149,20 to 25 C,1.81376185,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10,0.0,0 to .0001 kg m-2 sec-1,21.084358,20 to 25 C,1.890845175,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 03:00:00,0.0,0 to .0001 kg m-2 sec-1,15.245284999999999,15 to 20 C,1.1646694,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 06:00:00,0.0,0 to .0001 kg m-2 sec-1,12.136581249999999,10 to 15 C,0.35231027,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 09:00:00,0.0,0 to .0001 kg m-2 sec-1,10.620437500000001,10 to 15 C,0.75265222,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 12:00:00,0.0,0 to .0001 kg m-2 sec-1,9.895874,5 to 10 C,0.8161024575,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11,0.0,0 to .0001 kg m-2 sec-1,17.71756,15 to 20 C,2.889234425,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,8.2871475,5 to 10 C,0.8896956075,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,16.952454,15 to 20 C,2.0008542499999997,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,8.008194,5 to 10 C,0.542717075,.1 to 5 m/s,0.0,0 to .1 m,2022-10-14 12:00:00,0.0,0 to .0001 kg m-2 sec-1,8.978324624999999,5 to 10 C,0.5268648275000001,.1 to 5 m/s,0.0,0 to .1 m,2022-10-16 12:00:00,0.0,0 to .0001 kg m-2 sec-1,11.778671,10 to 15 C,1.3134923,.1 to 5 m/s,0.0,0 to .1 m,2022-10-19 12:00:00,0.0,0 to .0001 kg m-2 sec-1,8.2421495,5 to 10 C,0.577104115,.1 to 5 m/s,0.0,0 to .1 m
2,7060016260,British Columbia,2022-10-09 12:00:00,8.766441022924528,5 to 10 C,0.7652899751886793,.1 to 5 m/s,0.013965509433962265,0 to .1 m,2022-10-09 15:00:00,0.0,0 to .0001 kg m-2 sec-1,8.733692958490566,5 to 10 C,0.6718932313396226,.1 to 5 m/s,0.013965509433962265,0 to .1 m,2022-10-09 18:00:00,0.0,0 to .0001 kg m-2 sec-1,14.854836775471698,10 to 15 C,0.4227525653,.1 to 5 m/s,0.013943990566037736,0 to .1 m,2022-10-09 21:00:00,0.0,0 to .0001 kg m-2 sec-1,18.48140705283019,15 to 20 C,0.46069584622641513,.1 to 5 m/s,0.013900943396226415,0 to .1 m,2022-10-10,0.0,0 to .0001 kg m-2 sec-1,17.866432911320754,15 to 20 C,0.4259866462264151,.1 to 5 m/s,0.013857933962264151,0 to .1 m,2022-10-10 03:00:00,0.0,0 to .0001 kg m-2 sec-1,11.618175053773586,5 to 10 C,0.3866033790377359,.1 to 5 m/s,0.013836405660377358,0 to .1 m,2022-10-10 06:00:00,0.0,0 to .0001 kg m-2 sec-1,9.022662882792453,5 to 10 C,0.4773102809433962,.1 to 5 m/s,0.013836405660377358,0 to .1 m,2022-10-10 09:00:00,0.0,0 to .0001 kg m-2 sec-1,7.596265754528302,5 to 10 C,0.47128429886792456,.1 to 5 m/s,0.013836405660377358,0 to .1 m,2022-10-10 12:00:00,9.433962264150944e-08,0 to .0001 kg m-2 sec-1,7.1154565480188685,0 to 5 C,0.4710552848207547,.1 to 5 m/s,0.013836405660377358,0 to .1 m,2022-10-11,1.509433962264151e-06,0 to .0001 kg m-2 sec-1,13.364964811320753,10 to 15 C,1.2658853899056606,.1 to 5 m/s,0.01377183962264151,0 to .1 m,2022-10-11 12:00:00,1.1320754716981133e-06,0 to .0001 kg m-2 sec-1,5.5062451943396225,0 to 5 C,0.3470069474622642,.1 to 5 m/s,0.01375032075471698,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,13.570256694339623,10 to 15 C,0.6711372502154717,.1 to 5 m/s,0.01368577358490566,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,5.692148554716981,0 to 5 C,0.6269151920528301,.1 to 5 m/s,0.013621216981132077,0 to .1 m,2022-10-14 12:00:00,0.0,0 to .0001 kg m-2 sec-1,7.510756247358491,0 to 5 C,0.660827088490566,.1 to 5 m/s,0.013319962264150945,0 to .1 m,2022-10-16 12:00:00,0.0,0 to .0001 kg m-2 sec-1,7.787516598301887,0 to 5 C,0.7382564539622641,.1 to 5 m/s,0.012954141509433961,0 to .1 m,2022-10-19 12:00:00,0.0,0 to .0001 kg m-2 sec-1,3.1203308769245286,-5 to 0 C,0.5893682839622642,.1 to 5 m/s,0.01271743396226415,0 to .1 m
3,7060016270,British Columbia,2022-10-09 12:00:00,10.066621944818182,0 to 5 C,1.0093380025454546,.1 to 5 m/s,0.16855888181818182,0 to .1 m,2022-10-09 15:00:00,0.0,0 to .0001 kg m-2 sec-1,10.167150923181818,0 to 5 C,0.9525021536727273,.1 to 5 m/s,0.16848219999999997,0 to .1 m,2022-10-09 18:00:00,0.0,0 to .0001 kg m-2 sec-1,14.75293741818182,5 to 10 C,0.6479240895436363,.1 to 5 m/s,0.16820587272727272,0 to .1 m,2022-10-09 21:00:00,0.0,0 to .0001 kg m-2 sec-1,17.49406017818182,10 to 15 C,0.6917164314181818,.1 to 5 m/s,0.1678294272727273,0 to .1 m,2022-10-10,0.0,0 to .0001 kg m-2 sec-1,16.832767634545455,10 to 15 C,0.6042542246363637,.1 to 5 m/s,0.16748316363636362,0 to .1 m,2022-10-10 03:00:00,0.0,0 to .0001 kg m-2 sec-1,11.56302359909091,5 to 10 C,0.5685330531127273,.1 to 5 m/s,0.16728682727272728,0 to .1 m,2022-10-10 06:00:00,0.0,0 to .0001 kg m-2 sec-1,9.814532851545454,5 to 10 C,0.6868557337272727,.1 to 5 m/s,0.16726125454545457,0 to .1 m,2022-10-10 09:00:00,0.0,0 to .0001 kg m-2 sec-1,8.581463440909092,5 to 10 C,0.6667431361090909,.1 to 5 m/s,0.16718129090909092,0 to .1 m,2022-10-10 12:00:00,0.0,0 to .0001 kg m-2 sec-1,8.67360912,5 to 10 C,0.6072388244454545,.1 to 5 m/s,0.16714647272727273,0 to .1 m,2022-10-11,0.0,0 to .0001 kg m-2 sec-1,12.258241583636364,5 to 10 C,1.5099162846363638,.1 to 5 m/s,0.16622736363636365,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,5.614414861727273,-5 to 0 C,0.8490138163636364,.1 to 5 m/s,0.16608540909090908,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,12.583927817272727,5 to 10 C,0.8249451422727272,.1 to 5 m/s,0.16523923636363635,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,7.308187129272728,0 to 5 C,0.8652170829090908,.1 to 5 m/s,0.16480542727272726,0 to .1 m,2022-10-14 12:00:00,0.0,0 to .0001 kg m-2 sec-1,9.138441865454546,0 to 5 C,0.8932284679090909,.1 to 5 m/s,0.16189274545454546,0 to .1 m,2022-10-16 12:00:00,0.0,0 to .0001 kg m-2 sec-1,10.19605829,5 to 10 C,0.7364468485454545,.1 to 5 m/s,0.15888377272727275,0 to .1 m,2022-10-19 12:00:00,0.0,0 to .0001 kg m-2 sec-1,4.407486889790909,-5 to 0 C,0.7921041336363637,.1 to 5 m/s,0.15671909090909092,0 to .1 m
4,7060016850,British Columbia,2022-10-09 12:00:00,3.4164706121212123,0 to 5 C,0.6485804215151515,.1 to 5 m/s,1.4357709696969698,.8 to .9 m,2022-10-09 15:00:00,0.0,0 to .0001 kg m-2 sec-1,3.9988153787878784,0 to 5 C,0.6465930636060606,.1 to 5 m/s,1.4344775151515152,.8 to .9 m,2022-10-09 18:00:00,0.0,0 to .0001 kg m-2 sec-1,9.575894363636364,5 to 10 C,0.3554998472666666,.1 to 5 m/s,1.4327156363636364,.8 to .9 m,2022-10-09 21:00:00,0.0,0 to .0001 kg m-2 sec-1,12.775801227272728,5 to 10 C,0.47247400624242425,0,1.4296917272727274,.8 to .9 m,2022-10-10,0.0,0 to .0001 kg m-2 sec-1,11.644208687878788,5 to 10 C,0.48213301303030304,0,1.427442696969697,.8 to .9 m,2022-10-10 03:00:00,0.0,0 to .0001 kg m-2 sec-1,7.352493624242425,5 to 10 C,0.6703512323030303,.1 to 5 m/s,1.4263118787878788,.8 to .9 m,2022-10-10 06:00:00,0.0,0 to .0001 kg m-2 sec-1,5.945670300000001,0 to 5 C,0.811401180909091,.1 to 5 m/s,1.4254328787878787,.8 to .9 m,2022-10-10 09:00:00,0.0,0 to .0001 kg m-2 sec-1,6.059644378787879,0 to 5 C,1.1170461557575757,.1 to 5 m/s,1.424814484848485,.8 to .9 m,2022-10-10 12:00:00,1.6666666666666667e-05,0 to .0001 kg m-2 sec-1,5.921640936363636,0 to 5 C,1.196026711,.1 to 5 m/s,1.423712787878788,.8 to .9 m,2022-10-11,0.0,0 to .0001 kg m-2 sec-1,7.601652281818182,5 to 10 C,0.7199162812121211,.1 to 5 m/s,1.4174461515151515,.8 to .9 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,1.471233027060606,0 to 5 C,0.5188622945454546,.1 to 5 m/s,1.4163426666666667,.8 to .9 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,9.978019078787877,5 to 10 C,0.49327847578303025,0,1.4107031515151516,.8 to .9 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,3.4498559272727274,0 to 5 C,0.5840049530303031,.1 to 5 m/s,1.4070011515151515,.8 to .9 m,2022-10-14 12:00:00,0.0,0 to .0001 kg m-2 sec-1,4.1319283969696965,0 to 5 C,0.5821678566666666,.1 to 5 m/s,1.3851504545454545,.8 to .9 m,2022-10-16 12:00:00,0.0,0 to .0001 kg m-2 sec-1,4.753103472727273,0 to 5 C,0.7191741203030303,.1 to 5 m/s,1.3594608787878788,.7 to .8 m,2022-10-19 12:00:00,0.0,0 to .0001 kg m-2 sec-1,-2.0220549366666667,-5 to 0 C,0.4824071664848485,.1 to 5 m/s,1.3445944545454545,.7 to .8 m
5,7060016860,British Columbia,2022-10-09 12:00:00,8.66373284516129,5 to 10 C,1.1774171758064518,.1 to 5 m/s,0.44154003225806454,1.2 to 1.4 m,2022-10-09 15:00:00,0.0,0 to .0001 kg m-2 sec-1,8.706564638709677,5 to 10 C,1.1350094793548389,.1 to 5 m/s,0.44072761290322576,1.2 to 1.4 m,2022-10-09 18:00:00,0.0,0 to .0001 kg m-2 sec-1,11.972151225806451,5 to 10 C,0.9040824422580646,.1 to 5 m/s,0.439529,1.2 to 1.4 m,2022-10-09 21:00:00,0.0,0 to .0001 kg m-2 sec-1,14.759844380645163,10 to 15 C,0.8367457461290323,.1 to 5 m/s,0.4378437741935483,1.2 to 1.4 m,2022-10-10,0.0,0 to .0001 kg m-2 sec-1,14.400490219354838,5 to 10 C,0.9549580338709677,.1 to 5 m/s,0.4364985483870968,1.2 to 1.4 m,2022-10-10 03:00:00,0.0,0 to .0001 kg m-2 sec-1,10.882794606451613,5 to 10 C,1.0844274751612903,.1 to 5 m/s,0.43549306451612907,1.2 to 1.4 m,2022-10-10 06:00:00,0.0,0 to .0001 kg m-2 sec-1,9.406741087096773,5 to 10 C,1.129729638064516,.1 to 5 m/s,0.4345696774193548,1.2 to 1.4 m,2022-10-10 09:00:00,3.2258064516129035e-07,0 to .0001 kg m-2 sec-1,8.969030690322581,0 to 5 C,0.955071566967742,.1 to 5 m/s,0.43401100000000004,1.2 to 1.4 m,2022-10-10 12:00:00,1.3548387096774194e-05,0 to .0001 kg m-2 sec-1,8.995880987096774,0 to 5 C,0.9165056825806452,.1 to 5 m/s,0.4333875483870968,1.2 to 1.4 m,2022-10-11,3.225806451612903e-06,0 to .0001 kg m-2 sec-1,9.723205719354839,5 to 10 C,2.306573157580645,.1 to 5 m/s,0.42972629032258064,1.2 to 1.4 m,2022-10-11 12:00:00,9.67741935483871e-07,0 to .0001 kg m-2 sec-1,6.505688128806451,0 to 5 C,1.518324657419355,.1 to 5 m/s,0.42867748387096777,1 to 1.2 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,11.105879367741935,5 to 10 C,1.1766606964516129,.1 to 5 m/s,0.4256458387096774,1 to 1.2 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,6.977542116129032,0 to 5 C,0.9148944925806451,.1 to 5 m/s,0.42311093548387096,1 to 1.2 m,2022-10-14 12:00:00,0.0,0 to .0001 kg m-2 sec-1,9.022882248387097,5 to 10 C,1.2389616112903226,.1 to 5 m/s,0.405461,1 to 1.2 m,2022-10-16 12:00:00,0.0,0 to .0001 kg m-2 sec-1,10.012339706451613,5 to 10 C,0.9219600438709677,.1 to 5 m/s,0.38580674193548387,1 to 1.2 m,2022-10-19 12:00:00,0.0,0 to .0001 kg m-2 sec-1,5.251623440387097,0 to 5 C,0.781136385,.1 to 5 m/s,0.3733623870967742,.9 to 1 m
6,7060017140,British Columbia,2022-10-09 12:00:00,3.2559500382352944,0 to 5 C,0.7898460417647059,.1 to 5 m/s,0.7561819411764706,0 to .1 m,2022-10-09 15:00:00,0.0,0 to .0001 kg m-2 sec-1,3.5360942397058825,5 to 10 C,0.7540796947058823,.1 to 5 m/s,0.7556254411764707,0 to .1 m,2022-10-09 18:00:00,0.0,0 to .0001 kg m-2 sec-1,8.778699055882353,10 to 15 C,0.43923425141176464,.1 to 5 m/s,0.7548385588235295,0 to .1 m,2022-10-09 21:00:00,0.0,0 to .0001 kg m-2 sec-1,12.583444988235295,15 to 20 C,0.4483207078235294,.1 to 5 m/s,0.7528018823529412,0 to .1 m,2022-10-10,0.0,0 to .0001 kg m-2 sec-1,12.15126860882353,10 to 15 C,0.48569807705882356,.1 to 5 m/s,0.7513886470588236,0 to .1 m,2022-10-10 03:00:00,0.0,0 to .0001 kg m-2 sec-1,7.949705997058823,10 to 15 C,0.8301105961764705,.1 to 5 m/s,0.750793794117647,0 to .1 m,2022-10-10 06:00:00,0.0,0 to .0001 kg m-2 sec-1,6.98437311382353,5 to 10 C,1.053780875,.1 to 5 m/s,0.7500941764705882,0 to .1 m,2022-10-10 09:00:00,7.941176470588235e-06,0 to .0001 kg m-2 sec-1,6.966397517647059,5 to 10 C,1.3320639778588235,.1 to 5 m/s,0.7486385,0 to .1 m,2022-10-10 12:00:00,0.000105,0 to .0001 kg m-2 sec-1,7.051759574411765,5 to 10 C,1.4962495229411765,.1 to 5 m/s,0.746230794117647,0 to .1 m,2022-10-11,0.0,0 to .0001 kg m-2 sec-1,7.820504665294116,5 to 10 C,1.137028566764706,.1 to 5 m/s,0.7384477647058825,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,0.8577306557647059,0 to 5 C,0.6345485676470588,.1 to 5 m/s,0.7382052941176471,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,10.921937885294119,10 to 15 C,0.597913056764706,.1 to 5 m/s,0.7337786176470589,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,3.103775038235294,0 to 5 C,0.6596288485294117,.1 to 5 m/s,0.7319632647058824,0 to .1 m,2022-10-14 12:00:00,0.0,0 to .0001 kg m-2 sec-1,4.269135385882353,5 to 10 C,0.6430413032352941,.1 to 5 m/s,0.7175638235294117,0 to .1 m,2022-10-16 12:00:00,0.0,0 to .0001 kg m-2 sec-1,4.898157379705883,5 to 10 C,0.7539334785294117,.1 to 5 m/s,0.700608588235294,0 to .1 m,2022-10-19 12:00:00,0.0,0 to .0001 kg m-2 sec-1,-2.095720155,-5 to 0 C,0.4771041385,.1 to 5 m/s,0.6847301764705883,0 to .1 m
7,7060017150,British Columbia,2022-10-09 12:00:00,7.922287370714286,5 to 10 C,0.6266107316964286,.1 to 5 m/s,0.11827642857142857,0 to .1 m,2022-10-09 15:00:00,0.0,0 to .0001 kg m-2 sec-1,7.821822606785714,5 to 10 C,0.5533706541785715,.1 to 5 m/s,0.11817308928571428,0 to .1 m,2022-10-09 18:00:00,0.0,0 to .0001 kg m-2 sec-1,11.845900088392856,10 to 15 C,0.29621954536785716,.1 to 5 m/s,0.11787532142857142,0 to .1 m,2022-10-09 21:00:00,0.0,0 to .0001 kg m-2 sec-1,14.718688525892857,15 to 20 C,0.6584047370535714,.1 to 5 m/s,0.11733448214285715,0 to .1 m,2022-10-10,0.0,0 to .0001 kg m-2 sec-1,14.372082478571429,15 to 20 C,0.6778986978571429,.1 to 5 m/s,0.11679125,0 to .1 m,2022-10-10 03:00:00,3.5714285714285716e-07,0 to .0001 kg m-2 sec-1,10.393957467857144,10 to 15 C,0.5552944133571429,.1 to 5 m/s,0.11657679464285715,0 to .1 m,2022-10-10 06:00:00,1.1607142857142859e-05,0 to .0001 kg m-2 sec-1,9.53144517857143,10 to 15 C,0.5929352766071428,.1 to 5 m/s,0.11642859821428572,0 to .1 m,2022-10-10 09:00:00,0.0002536607142857143,.001 to .0015 kg m-2 sec-1,9.884279872321429,10 to 15 C,0.8006432957678572,.1 to 5 m/s,0.11599161607142858,0 to .1 m,2022-10-10 12:00:00,0.0004094642857142857,.0004 to .0005 kg m-2 sec-1,9.763739300892857,10 to 15 C,0.8616381700357143,.1 to 5 m/s,0.11512771428571429,0 to .1 m,2022-10-11,1.25e-06,0 to .0001 kg m-2 sec-1,8.116220333392857,5 to 10 C,1.5829844626785714,.1 to 5 m/s,0.1125054375,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,3.729551055991071,0 to 5 C,0.8633563474107142,.1 to 5 m/s,0.11249651785714286,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,10.789503982142858,10 to 15 C,0.9066578017039285,.1 to 5 m/s,0.11128676785714285,0 to .1 m,2022-10-12 12:00:00,4.4642857142857145e-08,0 to .0001 kg m-2 sec-1,5.834525845714286,5 to 10 C,0.649859935375,.1 to 5 m/s,0.11089294642857142,0 to .1 m,2022-10-14 12:00:00,4.4642857142857147e-07,0 to .0001 kg m-2 sec-1,8.060247107321429,10 to 15 C,0.6174898279464286,.1 to 5 m/s,0.10708692857142857,0 to .1 m,2022-10-16 12:00:00,0.0,0 to .0001 kg m-2 sec-1,10.423091383214286,10 to 15 C,0.8697423032142858,.1 to 5 m/s,0.1023402767857143,0 to .1 m,2022-10-19 12:00:00,0.0,0 to .0001 kg m-2 sec-1,3.916477544821429,5 to 10 C,0.8369255686964285,.1 to 5 m/s,0.09826925892857143,0 to .1 m
8,7060017930,British Columbia,2022-10-09 12:00:00,4.2911514967741935,0 to 5 C,0.5435462122580645,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 15:00:00,0.0,0 to .0001 kg m-2 sec-1,3.808177351612903,0 to 5 C,0.5124288403225806,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 18:00:00,0.0,0 to .0001 kg m-2 sec-1,10.113282193548388,10 to 15 C,0.25730825347096775,.1 to 5 m/s,0.0,0 to .1 m,2022-10-09 21:00:00,0.0,0 to .0001 kg m-2 sec-1,14.449362612903226,10 to 15 C,0.5302941325806452,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10,0.0,0 to .0001 kg m-2 sec-1,14.41419656451613,15 to 20 C,0.6485064229032258,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 03:00:00,0.0,0 to .0001 kg m-2 sec-1,10.440052451612905,10 to 15 C,0.9070081229032257,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 06:00:00,1.6129032258064517e-05,0 to .0001 kg m-2 sec-1,9.368029958064517,5 to 10 C,1.178116723548387,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 09:00:00,0.00017935483870967742,0 to .0001 kg m-2 sec-1,9.110961906451614,5 to 10 C,1.3139425406451612,.1 to 5 m/s,0.0,0 to .1 m,2022-10-10 12:00:00,0.00011612903225806452,0 to .0001 kg m-2 sec-1,8.630557051612904,10 to 15 C,1.4197314954838711,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11,3.2258064516129035e-07,0 to .0001 kg m-2 sec-1,6.4917563838709675,5 to 10 C,1.5662505738709678,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,1.1169807772903226,0 to 5 C,0.6102601464516129,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,11.680875693548387,10 to 15 C,0.9927897196774192,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,2.692057970967742,0 to 5 C,0.4487654643096774,.1 to 5 m/s,0.0,0 to .1 m,2022-10-14 12:00:00,0.0,0 to .0001 kg m-2 sec-1,5.447081490322581,5 to 10 C,0.4050906351612903,.1 to 5 m/s,0.0,0 to .1 m,2022-10-16 12:00:00,0.0,0 to .0001 kg m-2 sec-1,5.4115324000000005,5 to 10 C,0.5961535941451613,.1 to 5 m/s,0.0,0 to .1 m,2022-10-19 12:00:00,0.0,0 to .0001 kg m-2 sec-1,-1.555635490967742,-5 to 0 C,0.5117815466129032,.1 to 5 m/s,0.0006338709677419356,0 to .1 m
