,HYBAS_ID,PRENAME,valid_time_0,t2m_0,si10_0,sde_0,valid_time_3,prate_3,t2m_3,si10_3,sde_3,valid_time_6,prate_6,t2m_6,si10_6,sde_6,valid_time_9,prate_9,t2m_9,si10_9,sde_9,valid_time_12,prate_12,t2m_12,si10_12,sde_12,valid_time_15,prate_15,t2m_15,si10_15,sde_15,valid_time_18,prate_18,t2m_18,si10_18,sde_18,valid_time_21,prate_21,t2m_21,si10_21,sde_21,valid_time_24,prate_24,t2m_24,si10_24,sde_24,valid_time_36,prate_36,t2m_36,si10_36,sde_36,valid_time_48,prate_48,t2m_48,si10_48,sde_48,valid_time_60,prate_60,t2m_60,si10_60,sde_60,valid_time_72,prate_72,t2m_72,si10_72,sde_72,valid_time_120,prate_120,t2m_120,si10_120,sde_120,valid_time_168,prate_168,t2m_168,si10_168,sde_168,valid_time_240,prate_240,t2m_240,si10_240,sde_240
109,7060027410,Quebec,2022-10-19 12:00:00,-9.197067,3.7136219,0.0148055,2022-10-19 15:00:00,0.0,-5.542221,4.1012271,0.0148055,2022-10-19 18:00:00,0.0,-2.03857415,5.20378825,0.0143525,2022-10-19 21:00:00,0.0,-2.4239197,3.9907363499999997,0.0143525,2022-10-20,0.0,-4.4928284,3.37604265,0.0143525,2022-10-20 03:00:00,0.0,-3.4005279,2.752853,0.0143525,2022-10-20 06:00:00,1e-05,-2.2635193,2.201211,0.0143525,2022-10-20 09:00:00,0.0,-1.2042388499999999,2.7266802500000002,0.0150325,2022-10-20 12:00:00,2e-05,-0.15003967,3.07590035,0.0154855,2022-10-21,0.000345,1.08995055,5.377514,0.015094,2022-10-21 12:00:00,3e-05,1.67137145,4.977352,0.038821999999999995,2022-10-22,0.0,1.2003784,2.6535288,0.037165500000000004,2022-10-22 12:00:00,0.0,0.85774233,5.6781288,0.0408535,2022-10-24 12:00:00,1.5e-05,-3.7337036,7.151809200000001,0.048188999999999996,2022-10-26 12:00:00,0.0,-12.221069,5.126358,0.0465955,2022-10-29 12:00:00,0.00023999999999999998,-0.261611945,9.6033265,0.1610385
110,7060027430,Quebec,2022-10-19 12:00:00,-7.027254376100628,3.6798953779874215,0.007871641509433962,2022-10-19 15:00:00,0.0,-3.6988321442138363,7.375912679245283,0.007834,2022-10-19 18:00:00,0.0,-2.3135675301069183,8.793410873584905,0.007554477987421384,2022-10-19 21:00:00,0.0,-2.8748616598050316,8.950877898113207,0.007193207547169812,2022-10-20,2.1761006289308176e-05,-2.5454905906666663,8.512677805031448,0.007696553459119497,2022-10-20 03:00:00,0.00015327044025157231,-1.0305596161572326,7.467632649685535,0.012002534591194968,2022-10-20 06:00:00,6.0125786163522016e-05,0.27507949922012576,5.702783377987421,0.016218572327044024,2022-10-20 09:00:00,6.132075471698113e-05,1.0755567256855347,4.897592211949686,0.01706179245283019,2022-10-20 12:00:00,4.471698113207547e-05,1.6541272198930819,4.160963243710692,0.017776150943396227,2022-10-21,0.0004050314465408805,1.3324774901081762,3.622011156226415,0.022283,2022-10-21 12:00:00,7.811320754716981e-05,0.6461304429622642,10.231282608805031,0.048930962264150946,2022-10-22,8.654088050314465e-05,0.5202617433459119,9.30447220062893,0.06329094339622642,2022-10-22 12:00:00,1.9056603773584906e-05,-0.019219340704402527,6.105958851572327,0.06839963522012578,2022-10-24 12:00:00,4.339622641509434e-06,-5.185675135849056,6.22728083081761,0.06390059748427673,2022-10-26 12:00:00,0.0,-9.549682035220126,2.85701843836478,0.08318868553459119,2022-10-29 12:00:00,1.7106918238993714e-05,-1.8407819496444024,6.301439589308176,0.10806933333333334
111,7060028070,Quebec,2022-10-19 12:00:00,-6.759567199999999,4.2511218500000005,0.005,2022-10-19 15:00:00,0.0,-1.9172363,8.938727,0.005,2022-10-19 18:00:00,0.0,-0.51356506,10.253788,0.005,2022-10-19 21:00:00,0.0,-0.148925779,10.3157365,0.005,2022-10-20,4.5e-05,0.30717468000000003,9.801042500000001,0.005,2022-10-20 03:00:00,9e-05,1.64945985,8.577853000000001,0.00375,2022-10-20 06:00:00,3.5000000000000004e-05,3.561493,6.10121115,0.00375,2022-10-20 09:00:00,0.00016,4.220764150000001,5.57668015,0.00375,2022-10-20 12:00:00,5e-06,4.4249572,4.8509,0.00375,2022-10-21,0.00066,3.8649444500000003,4.502514,0.0,2022-10-21 12:00:00,5.9999999999999995e-05,1.6088562,10.827352,0.0212505,2022-10-22,0.00014,1.0003662,12.228529,0.053751,2022-10-22 12:00:00,1e-05,1.00775148,4.5031288499999995,0.048751,2022-10-24 12:00:00,0.0,-3.1462097,5.326809150000001,0.040000999999999995,2022-10-26 12:00:00,0.0,-3.82106015,5.0513580000000005,0.1062505,2022-10-29 12:00:00,2e-05,-1.4866180500000001,6.5783264500000005,0.036250500000000005
112,7060028080,Quebec,2022-10-19 12:00:00,-4.551367261811828,6.6298852881720425,0.009872494623655914,2022-10-19 15:00:00,0.0,-0.8825516068666666,10.37300147311828,0.009699774193548387,2022-10-19 18:00:00,2.1505376344086023e-06,0.7401933649677419,11.295185956989247,0.009348043010752689,2022-10-19 21:00:00,1.0430107526881721e-05,1.0685549281978495,11.527429978494624,0.00874210752688172,2022-10-20,0.00017150537634408601,1.61040896972043,10.59297806451613,0.00841241935483871,2022-10-20 03:00:00,6.150537634408602e-05,3.3333428344086022,8.895325884946237,0.007571096774193548,2022-10-20 06:00:00,9.35483870967742e-06,4.907044475268817,7.102823954838709,0.005825827956989247,2022-10-20 09:00:00,2.827956989247312e-05,5.238368178494624,5.845228624731183,0.004519215053763441,2022-10-20 12:00:00,2.6129032258064516e-05,5.2971361612903225,5.448212174193548,0.003508408602150538,2022-10-21,0.000485483870967742,2.840081974193548,13.791223891397848,0.0011340860215053763,2022-10-21 12:00:00,2.118279569892473e-05,2.0857478247311825,11.983534612903226,0.00654252688172043,2022-10-22,5.9569892473118274e-05,1.2370651258064516,12.700840602150539,0.022374731182795697,2022-10-22 12:00:00,1.5268817204301076e-05,1.5205117788172042,5.907967324731183,0.021553451612903226,2022-10-24 12:00:00,2.1505376344086024e-07,-2.7604576851290323,5.553422053763441,0.01660983870967742,2022-10-26 12:00:00,1.8279569892473119e-06,-2.2320868089505375,6.850282802150537,0.1216304623655914,2022-10-29 12:00:00,1.2795698924731184e-05,0.10599442777172043,7.904401715053763,0.010862774193548386
113,7060028410,Quebec,2022-10-19 12:00:00,-1.7262369666666668,7.8719551333333335,0.018284166666666667,2022-10-19 15:00:00,0.0,-0.017227172599999997,10.192893833333335,0.018284166666666667,2022-10-19 18:00:00,0.0,2.2530975333333334,10.182955166666666,0.016803666666666665,2022-10-19 21:00:00,1e-05,2.48441565,10.299069833333334,0.014867,2022-10-20,0.00016333333333333334,2.798848433333333,8.359375866666666,0.013284166666666666,2022-10-20 03:00:00,5e-06,5.824473,6.119519466666667,0.010554166666666668,2022-10-20 06:00:00,6.6666666666666675e-06,6.319803866666667,4.884544333333333,0.0089715,2022-10-20 09:00:00,1e-05,6.924926766666666,4.510013516666667,0.0065116666666666665,2022-10-20 12:00:00,4.666666666666667e-05,7.229131083333333,3.6675670166666667,0.0039715,2022-10-21,0.00020833333333333335,2.9691162,11.410847333333335,0.0,2022-10-21 12:00:00,2.8333333333333335e-05,2.5422007166666667,10.885685333333333,0.0,2022-10-22,2.3333333333333336e-05,1.0545450666666667,10.478528833333334,0.010860666666666666,2022-10-22 12:00:00,1.3333333333333335e-05,2.4119161333333334,5.661462033333333,0.0084045,2022-10-24 12:00:00,0.0,-1.52537535,3.543475883333333,0.004449833333333333,2022-10-26 12:00:00,1e-05,-0.9877268233333334,6.75135805,0.12372133333333334,2022-10-29 12:00:00,1e-05,0.7217203716666667,8.694993333333334,0.0
114,7060028420,Quebec,2022-10-19 12:00:00,-0.40792243517105264,7.8567139092105265,0.009518289473684211,2022-10-19 15:00:00,1.3157894736842106e-06,1.9959291436842106,8.78708247631579,0.008953907894736842,2022-10-19 18:00:00,1.973684210526316e-06,4.483799202631579,9.227472460526316,0.007581868421052631,2022-10-19 21:00:00,0.0001436842105263158,3.849766331578947,9.011131147368422,0.004771355263157895,2022-10-20,0.00017407894736842105,5.051919238157895,7.739858306578948,0.0036989736842105263,2022-10-20 03:00:00,8.289473684210526e-06,6.785324894736843,8.617984346052632,0.0025575526315789474,2022-10-20 06:00:00,2.5e-06,7.543716913157895,7.195289986842106,0.0006882631578947368,2022-10-20 09:00:00,1.355263157894737e-05,7.888523628947369,6.24641712236842,0.00023523684210526312,2022-10-20 12:00:00,0.0003973684210526316,8.456867636842105,5.273268761842106,5.076315789473684e-05,2022-10-21,1.1842105263157895e-05,3.7866572236842106,9.658435269736842,0.0,2022-10-21 12:00:00,3.421052631578948e-06,2.756893752631579,10.085246473684212,0.0,2022-10-22,1.2763157894736842e-05,1.8822804302631577,9.567344605263159,0.0030164605263157894,2022-10-22 12:00:00,2.723684210526316e-05,3.330112694736842,6.901812859210526,0.0013182763157894737,2022-10-24 12:00:00,0.0,-1.0840389739605263,4.22615127763158,0.003463092105263158,2022-10-26 12:00:00,5.921052631578948e-06,-0.027973769747368416,6.79083172368421,0.0478321052631579,2022-10-29 12:00:00,5.394736842105264e-06,1.6831235162236842,7.774379006578948,0.0
115,7060028670,Quebec,2022-10-19 12:00:00,-0.018066401379999986,7.582121824,0.01024692,2022-10-19 15:00:00,4.0000000000000003e-07,2.7957727319999996,7.965227152,0.00917852,2022-10-19 18:00:00,1.1200000000000001e-05,5.352430464,8.588788108,0.00670592,2022-10-19 21:00:00,0.00018680000000000001,4.2960802639999995,7.802236204000001,0.00484872,2022-10-20,2.64e-05,7.020183148,8.14504258,0.0018972400000000001,2022-10-20 03:00:00,4.4e-06,7.44847164,8.43285288,0.00122704,2022-10-20 06:00:00,8.8e-06,8.348979648,7.433211023999999,0.00040964,2022-10-20 09:00:00,2.8e-05,9.02426016,6.219680276,0.0,2022-10-20 12:00:00,0.0008276,9.40645728,5.218900268,0.0,2022-10-21,2.4000000000000003e-06,3.789447012,7.500514283999999,0.0,2022-10-21 12:00:00,4.400000000000001e-06,2.837866204,8.634351712,0.0,2022-10-22,6e-06,1.898872056,9.273528800000001,0.00391816,2022-10-22 12:00:00,1.4000000000000001e-05,3.8442456199999997,6.905128628,0.00108348,2022-10-24 12:00:00,0.0,-2.594208972,3.0238092080000003,0.0021524,2022-10-26 12:00:00,1.2000000000000002e-06,-0.07806762592,5.349358059999999,0.02212464,2022-10-29 12:00:00,1.6000000000000001e-06,1.500886216,7.601326336,0.0
116,7060028680,Quebec,2022-10-19 12:00:00,1.8946024666666668,7.98445505,0.001759,2022-10-19 15:00:00,0.0,4.357772866666667,8.042893766666667,0.0010151666666666666,2022-10-19 18:00:00,0.0,6.5614319,8.7037885,0.00020833333333333335,2022-10-19 21:00:00,0.00021833333333333332,4.6344146,8.619903116666666,0.000102,2022-10-20,0.000165,6.448842333333334,8.442709016666667,0.0,2022-10-20 03:00:00,1.6666666666666669e-06,7.732808333333334,9.3945195,0.0,2022-10-20 06:00:00,0.0,8.386484916666667,8.617877666666667,0.0,2022-10-20 09:00:00,6.6666666666666675e-06,8.687428666666667,7.643347016666667,0.0,2022-10-20 12:00:00,0.0008016666666666667,8.533294483333334,7.150900333333333,0.0,2022-10-21,0.0,4.714945466666666,10.077513999999999,0.0,2022-10-21 12:00:00,0.0,3.583867383333333,9.385685166666667,0.0,2022-10-22,0.0,2.8337046000000004,10.803529,0.000102,2022-10-22 12:00:00,9.333333333333334e-05,4.4160766,7.453128666666667,0.0,2022-10-24 12:00:00,0.0,0.5662892771666667,5.3351425500000005,0.000102,2022-10-26 12:00:00,0.0,1.6497701333333332,8.126358,0.00041233333333333335,2022-10-29 12:00:00,1.6666666666666669e-06,3.3592223666666663,8.028326266666665,0.0
117,7060028740,Quebec,2022-10-19 12:00:00,0.5352287346666667,6.783413545833334,0.006139416666666667,2022-10-19 15:00:00,8.333333333333334e-07,4.561939308333334,8.830393708333334,0.004754,2022-10-19 18:00:00,0.00011208333333333334,5.128096329166667,9.576704791666666,0.004071458333333333,2022-10-19 21:00:00,0.00013958333333333333,6.153163849999999,9.308444491666668,0.0018296666666666667,2022-10-20,1.25e-06,6.7436408875,11.090625916666667,4.9999999999999996e-05,2022-10-20 03:00:00,4.583333333333333e-06,7.6744715,10.657019541666667,0.0,2022-10-20 06:00:00,1.5833333333333333e-05,8.448981145833335,9.553294333333334,0.0,2022-10-20 09:00:00,2.0833333333333333e-05,9.582219333333333,8.166263758333335,0.0,2022-10-20 12:00:00,0.00045000000000000004,9.480168395833333,7.084233741666666,0.0,2022-10-21,4.166666666666667e-07,4.0909919624999995,7.531680804166666,0.0,2022-10-21 12:00:00,0.0,2.4849077791666665,9.169018525,0.0,2022-10-22,5e-06,1.5264154875000002,9.674361916666667,0.0004986666666666667,2022-10-22 12:00:00,8.166666666666667e-05,3.9639981708333334,8.048961954166666,0.0,2022-10-24 12:00:00,0.0,-1.3378778979166668,3.245559233333333,0.0021842916666666664,2022-10-26 12:00:00,0.0,0.012270610675000002,4.995108054166667,0.0031637916666666667,2022-10-29 12:00:00,6.6666666666666675e-06,1.8477617750000002,7.517909591666666,0.0
118,7060028750,Quebec,2022-10-19 12:00:00,1.216820628222222,6.673343922222222,0.003743333333333333,2022-10-19 15:00:00,0.0,4.707773933333333,7.584560488888889,0.0022804444444444443,2022-10-19 18:00:00,1.222222222222222e-05,6.314212444444444,8.789899444444444,0.0014416666666666666,2022-10-19 21:00:00,0.00010888888888888889,4.887193366666667,8.311569944444445,0.0010637777777777779,2022-10-20,4.7777777777777784e-05,6.579403366666667,9.867709333333332,0.0,2022-10-20 03:00:00,0.0,7.643910777777778,10.169519666666666,0.0,2022-10-20 06:00:00,8.88888888888889e-06,8.215647566666668,9.251211,0.0,2022-10-20 09:00:00,1.1111111111111112e-05,8.863813555555556,8.023902655555556,0.0,2022-10-20 12:00:00,0.0007466666666666667,8.709682722222222,7.462011455555556,0.0,2022-10-21,0.0,4.269110777777778,8.985847488888888,0.0,2022-10-21 12:00:00,0.0,2.9810892666666664,9.119018555555556,0.0,2022-10-22,7.77777777777778e-06,2.1545376,10.21464,0.0009307777777777777,2022-10-22 12:00:00,0.00011666666666666667,4.125803666666666,7.619795444444445,0.0,2022-10-24 12:00:00,0.0,-0.8934292144444443,4.524031344444444,0.0005105555555555555,2022-10-26 12:00:00,0.0,0.8761562922222222,6.101358,0.0017694444444444446,2022-10-29 12:00:00,2.2222222222222225e-06,2.8092142666666664,7.797770877777777,0.0
119,7060028790,Quebec,2022-10-19 12:00:00,2.3523182395073894,8.213560190640393,0.012183492610837439,2022-10-19 15:00:00,0.00014699507389162562,3.8092494030541872,10.697409504926107,0.009631266009852217,2022-10-19 18:00:00,3.147783251231527e-05,5.930274294581281,10.998246287192117,0.0063937980295566505,2022-10-19 21:00:00,1.4630541871921183e-05,6.247262666995074,12.133901467980296,0.004416852216748769,2022-10-20,2.960591133004926e-05,6.095114756650247,12.721485945812809,0.0030110344827586205,2022-10-20 03:00:00,1.5911330049261085e-05,6.785308950738917,12.214921763546798,0.0017582561576354682,2022-10-20 06:00:00,3.5270935960591135e-05,7.680136931527094,10.888403119704433,0.0006490098522167488,2022-10-20 09:00:00,0.0004027586206896552,8.468235779802955,9.317936551724138,0.00024309852216748766,2022-10-20 12:00:00,0.00027374384236453203,8.819480515270936,8.5028706817734,0.0,2022-10-21,1.3300492610837439e-06,3.826585431034483,7.45596248866995,0.0,2022-10-21 12:00:00,1.7733990147783253e-06,1.8570186753694582,8.495701572906404,1.1783251231527093e-05,2022-10-22,3.6453201970443354e-06,0.5647202541625616,9.408208652709359,4.1251231527093594e-05,2022-10-22 12:00:00,4.7438423645320195e-05,3.8570681674876846,9.979975861576355,0.0005011724137931034,2022-10-24 12:00:00,2.118226600985222e-06,-1.3794611172068967,4.911661394581281,0.003400448275862069,2022-10-26 12:00:00,5.2216748768472915e-06,-0.01737171025320196,4.511456596551724,0.0016290591133004927,2022-10-29 12:00:00,8.12807881773399e-06,0.8029801597317241,8.201848525615764,0.00037779310344827584
120,7060028800,Quebec,2022-10-19 12:00:00,1.05293275,5.38862185,0.0006905,2022-10-19 15:00:00,0.0,4.9577638,6.9512272,0.0006905,2022-10-19 18:00:00,5e-06,6.5864258499999995,8.453788,0.0006905,2022-10-19 21:00:00,2e-05,4.7260741500000005,8.3032365,0.0,2022-10-20,3.5e-05,6.36969,10.101042,0.0,2022-10-20 03:00:00,0.0,7.774475,10.252853,0.0,2022-10-20 06:00:00,5e-06,8.448975,9.726211,0.0,2022-10-20 09:00:00,5e-06,8.933257999999999,8.5266805,0.0,2022-10-20 12:00:00,0.00067,8.59996,7.8009005,0.0,2022-10-21,0.0,4.6649475,8.8775145,0.0,2022-10-21 12:00:00,0.0,3.53385925,8.827351499999999,0.0,2022-10-22,1e-05,2.2003631,9.6285285,0.0,2022-10-22 12:00:00,0.000115,4.0452576,7.10312875,0.0,2022-10-24 12:00:00,0.0,-0.646209705,4.4268091,0.003084,2022-10-26 12:00:00,0.0,0.95393373,5.626358,0.0,2022-10-29 12:00:00,5e-06,3.2508850000000002,7.42832625,0.0
121,7060028840,Quebec,2022-10-19 12:00:00,1.692217157142857,6.499931376190476,0.0009561904761904763,2022-10-19 15:00:00,4.7619047619047623e-07,4.136340985714286,10.384560514285713,0.0007570952380952381,2022-10-19 18:00:00,6.857142857142858e-05,4.050717347619048,11.847835904761904,0.00010504761904761905,2022-10-19 21:00:00,6.1904761904761914e-06,4.537987052380952,12.398474571428572,0.00010504761904761905,2022-10-20,6.1904761904761914e-06,4.9012291333333335,13.305804476190477,0.0,2022-10-20 03:00:00,6.1904761904761914e-06,5.928042428571429,12.700471857142857,0.0,2022-10-20 06:00:00,3.0476190476190475e-05,6.593029252380952,12.020258619047619,0.0,2022-10-20 09:00:00,6.6666666666666675e-06,7.484449061904762,10.715966238095238,0.0,2022-10-20 12:00:00,0.00029476190476190477,7.491030680952382,9.629471747619046,0.0,2022-10-21,9.523809523809525e-07,4.551257895238096,8.783466538095237,0.0,2022-10-21 12:00:00,5.2380952380952384e-06,3.120769676190476,9.380923285714285,0.0,2022-10-22,9.047619047619049e-06,1.2831101047619047,10.46781442857143,0.0,2022-10-22 12:00:00,0.00014142857142857143,3.5654834952380954,8.967414323809525,0.0,2022-10-24 12:00:00,7.61904761904762e-06,-1.5759713200142857,4.885142452380952,0.005368904761904762,2022-10-26 12:00:00,0.0,-0.5032101528571429,4.422786671428572,0.0,2022-10-29 12:00:00,8.571428571428573e-06,1.8330281380952382,7.877135985714285,0.0
122,7060028850,Quebec,2022-10-19 12:00:00,1.350431835,4.60862183,0.000477,2022-10-19 15:00:00,0.0,4.640268000000001,8.289977185000001,3.7149999999999995e-05,2022-10-19 18:00:00,9.5e-06,5.35393074,9.8737883,0.0,2022-10-19 21:00:00,9.999999999999999e-06,4.3998305449999995,10.0644864,0.0,2022-10-20,5.6500000000000005e-05,5.2646804750000005,11.486042549999999,0.0,2022-10-20 03:00:00,5.000000000000001e-07,7.0557205,11.10035295,0.0,2022-10-20 06:00:00,2.5500000000000003e-05,7.80148169,10.591211,0.0,2022-10-20 09:00:00,2.5e-06,8.249508615,9.4241805,0.0,2022-10-20 12:00:00,0.000445,8.167462035,8.388400260000001,0.0,2022-10-21,2.0000000000000003e-06,4.97369994,9.41001405,0.0,2022-10-21 12:00:00,1.5000000000000002e-06,3.74511718,8.63485175,0.0,2022-10-22,2.4e-05,1.7941223000000002,10.1485286,0.0,2022-10-22 12:00:00,9.7e-05,3.7152435699999997,7.868128635,0.0,2022-10-24 12:00:00,5.000000000000001e-07,-1.5274597030000001,4.609309125,0.0057709499999999995,2022-10-26 12:00:00,0.0,-0.34606626975,4.196358085,0.0,2022-10-29 12:00:00,5e-06,2.692138635,7.123326369999999,0.0
123,7060028900,Quebec,2022-10-19 12:00:00,1.4357901542857143,6.205407577142857,0.004389628571428572,2022-10-19 15:00:00,8.857142857142857e-06,3.1877685914285716,10.041941697142857,0.0034902285714285713,2022-10-19 18:00:00,4.142857142857143e-05,3.2478611657142857,11.232359714285714,0.002961114285714286,2022-10-19 21:00:00,2.8571428571428573e-06,3.5717964857142857,11.524664971428571,0.0018383142857142855,2022-10-20,1.4285714285714285e-05,3.996468677142857,12.533899657142857,0.0007004857142857143,2022-10-20 03:00:00,1.6857142857142858e-05,5.560896542857143,11.445709914285715,0.0004526857142857143,2022-10-20 06:00:00,8.028571428571428e-05,6.296839314285714,11.139782428571428,0.0001708857142857143,2022-10-20 09:00:00,6.657142857142857e-05,6.898973708571429,9.92310897142857,0.0,2022-10-20 12:00:00,0.0003677142857142857,7.264603048571429,9.155186054285716,0.0,2022-10-21,1.7142857142857145e-06,4.260304468571429,8.046799882857144,0.0,2022-10-21 12:00:00,3.428571428571429e-06,2.7695800714285714,8.48806606,0.0,2022-10-22,1.5714285714285715e-05,1.1200142857142856,9.673528771428572,0.0,2022-10-22 12:00:00,0.00014428571428571428,3.2109602085714286,8.833128634285714,9.517142857142856e-05,2022-10-24 12:00:00,3.142857142857143e-06,-1.7697832297142857,5.278951994285714,0.006886971428571429,2022-10-26 12:00:00,0.0,-0.9532086898571427,3.3870723857142857,0.0004862285714285714,2022-10-29 12:00:00,9.142857142857144e-06,1.44303064,7.344754885714285,4.191428571428571e-05
124,7060028910,Quebec,2022-10-19 12:00:00,1.0160290038095237,4.0380266095238095,0.00024785714285714287,2022-10-19 15:00:00,0.0,3.8911060666666666,7.603608123809524,0.00024785714285714287,2022-10-19 18:00:00,3.80952380952381e-06,4.819764695238096,9.2752168,0.0,2022-10-19 21:00:00,9.428571428571429e-05,3.5248921238095234,9.757998304761903,0.0,2022-10-20,0.00012,4.482182095238095,11.346280714285715,0.0,2022-10-20 03:00:00,0.0,6.554232619047618,10.895709952380953,0.0,2022-10-20 06:00:00,1.6666666666666667e-05,7.296598947619048,10.794068142857142,0.0,2022-10-20 09:00:00,4.761904761904762e-06,7.84873591904762,9.685013761904761,0.0,2022-10-20 12:00:00,0.00031714285714285715,7.9684142,8.581852690476191,0.0,2022-10-21,2.380952380952381e-06,5.019114166666666,10.347752238095238,0.0,2022-10-21 12:00:00,1.4285714285714288e-06,3.8719627476190475,8.671399504761904,0.0,2022-10-22,3.380952380952381e-05,1.8462030095238096,10.37971923809524,0.0,2022-10-22 12:00:00,0.00016714285714285716,3.1904849476190473,7.9531285476190465,0.000714,2022-10-24 12:00:00,1.4285714285714287e-05,-0.36526052476190474,6.308952038095238,0.008489238095238095,2022-10-26 12:00:00,0.0,-0.48415991047619045,3.913262819047619,0.003195761904761905,2022-10-29 12:00:00,1.3333333333333335e-05,2.473507804761905,6.958088276190476,0.0
125,7060029000,Quebec,2022-10-19 12:00:00,0.4668206211111111,4.540010688888889,0.020795,2022-10-19 15:00:00,0.0,2.4466586822222225,8.176227044444444,0.020369666666666664,2022-10-19 18:00:00,5.555555555555556e-06,3.191989498888889,9.81767688888889,0.020091888888888892,2022-10-19 21:00:00,2.3333333333333336e-05,2.0371941033333334,11.114347444444444,0.020162888888888886,2022-10-20,4.333333333333334e-05,3.0738525377777774,12.056598222222222,0.019737777777777778,2022-10-20 03:00:00,1.1111111111111112e-06,5.096696566666667,11.219519555555555,0.019737777777777778,2022-10-20 06:00:00,7.77777777777778e-06,5.9767592333333335,11.023433222222222,0.019255777777777778,2022-10-20 09:00:00,1.3333333333333335e-05,6.458262122222222,9.635013666666667,0.017864333333333333,2022-10-20 12:00:00,0.00019444444444444446,6.868014811111111,8.195344822222223,0.017039666666666665,2022-10-21,6.666666666666667e-06,4.574673111111111,8.935847544444444,0.011118111111111113,2022-10-21 12:00:00,4.444444444444445e-06,3.019978833333333,7.635685255555556,0.010432222222222223,2022-10-22,7.88888888888889e-05,1.2850952033333334,8.970195355555555,0.012934777777777778,2022-10-22 12:00:00,0.00026555555555555555,2.3007982344444446,6.9197954,0.01946933333333333,2022-10-24 12:00:00,1.4444444444444446e-05,-1.2712164933333332,5.940698055555555,0.03820055555555555,2022-10-26 12:00:00,0.0,-2.1044006088888887,2.156913588888889,0.06269277777777778,2022-10-29 12:00:00,2.2222222222222223e-05,1.6564466466666667,5.842215288888889,0.02671177777777778
126,7060029010,Quebec,2022-10-19 12:00:00,-2.6824826895052083,2.9865384495833336,0.11422998958333334,2022-10-19 15:00:00,8.333333333333334e-07,-0.21618840711458334,5.319456319791667,0.11386097916666667,2022-10-19 18:00:00,2.8125e-06,0.6046597367708333,6.197017357291667,0.11310192708333333,2022-10-19 21:00:00,5.7499999999999995e-05,0.025559074239583313,6.982403039583333,0.11347389583333334,2022-10-20,8.447916666666668e-05,0.8027562889166666,7.480209252083333,0.11470466666666666,2022-10-20 03:00:00,2.135416666666667e-05,2.458064387333333,7.500248636458333,0.11501077083333333,2022-10-20 06:00:00,6.979166666666667e-06,3.617990836665625,6.781419385416666,0.11384127083333334,2022-10-20 09:00:00,9.479166666666667e-06,4.225447327708333,6.117305334375001,0.11165095833333333,2022-10-20 12:00:00,5.125e-05,4.302824957291667,4.896733663958334,0.10900344791666666,2022-10-21,3.270833333333333e-05,3.96051978125,8.207201769791666,0.09292744791666667,2022-10-21 12:00:00,1.1875000000000002e-05,1.9078254536458334,6.107039286458334,0.09043009375,2022-10-22,0.00014979166666666667,0.5560995566875,7.194674619791667,0.09405576041666668,2022-10-22 12:00:00,0.000131875,1.1298806061770834,5.6963577843749995,0.10839068750000001,2022-10-24 12:00:00,5.666666666666667e-05,-2.3397000674375,6.515871634375,0.1771186875,2022-10-26 12:00:00,6.041666666666667e-06,-2.412211383854167,2.968545571875,0.25910934375,2022-10-29 12:00:00,5.2812499999999996e-05,1.3438558384695833,5.191868034375,0.16566728125
127,7060029460,Newfoundland and Labrador,2022-10-19 12:00:00,-2.4080737449402982,2.252614324029851,0.0902023208955224,2022-10-19 15:00:00,2.067164179104478e-05,-1.732900570232836,3.2206301552238807,0.09106765671641791,2022-10-19 18:00:00,6.485074626865671e-05,-1.6370753840223882,3.842967332089552,0.09241669402985074,2022-10-19 21:00:00,0.00012305970149253733,-1.8298891306119403,3.7450273440298507,0.09705517910447761,2022-10-20,0.00012619402985074627,-0.968190906164179,3.780893356716418,0.10266452985074627,2022-10-20 03:00:00,7.947761194029851e-05,0.1862250954477612,3.6543453865671642,0.1051599328358209,2022-10-20 06:00:00,3.4029850746268655e-05,0.9627856298029851,3.3993453828358207,0.104725723880597,2022-10-20 09:00:00,5.992537313432837e-05,1.6965070168432834,2.7807847999999997,0.10279708208955224,2022-10-20 12:00:00,0.00011253731343283582,1.8591024129850746,2.3266466074626866,0.10081217164179106,2022-10-21,9.776119402985074e-06,4.236587060447761,4.814827664179105,0.08696160447761195,2022-10-21 12:00:00,8.880597014925374e-06,1.5640903239701494,3.486307017910448,0.08087725373134329,2022-10-22,3.9179104477611945e-05,0.701303723238806,4.263603376865671,0.07851430597014926,2022-10-22 12:00:00,2.291044776119403e-05,1.6467378713059702,3.6046211731343285,0.0818069552238806,2022-10-24 12:00:00,8.955223880597016e-06,-2.2620678810522388,5.305540535820896,0.09168697761194029,2022-10-26 12:00:00,7.604477611940299e-05,-1.8158421020701492,3.488298352238806,0.22895400746268657,2022-10-29 12:00:00,8.805970149253732e-06,0.6415580536343283,3.021983131343284,0.14565865671641792
