,HYBAS_ID,valid_time_0,t2m_0,si10_0,sde_0,valid_time_3,prate_3,t2m_3,si10_3,sde_3,valid_time_6,prate_6,t2m_6,si10_6,sde_6,valid_time_9,prate_9,t2m_9,si10_9,sde_9,valid_time_12,prate_12,t2m_12,si10_12,sde_12,valid_time_15,prate_15,t2m_15,si10_15,sde_15,valid_time_18,prate_18,t2m_18,si10_18,sde_18,valid_time_21,prate_21,t2m_21,si10_21,sde_21,valid_time_24,prate_24,t2m_24,si10_24,sde_24,valid_time_36,prate_36,t2m_36,si10_36,sde_36,valid_time_48,prate_48,t2m_48,si10_48,sde_48,valid_time_60,prate_60,t2m_60,si10_60,sde_60,valid_time_72,prate_72,t2m_72,si10_72,sde_72,valid_time_120,prate_120,t2m_120,si10_120,sde_120,valid_time_168,prate_168,t2m_168,si10_168,sde_168,valid_time_240,prate_240,t2m_240,si10_240,sde_240
182,4070710860,2022-11-18,9.4376658,1.144614142857143,0.0,2022-11-18 03:00:00,0.0,8.803418857142857,1.1861144857142858,0.0,2022-11-18 06:00:00,0.0,17.532239714285712,0.9657976528571428,0.0,2022-11-18 09:00:00,0.0,18.752062,1.1831158214285715,0.0,2022-11-18 12:00:00,0.0,15.045724000000002,0.9910513614285714,0.0,2022-11-18 15:00:00,0.0,8.7358616,1.2613604157142857,0.0,2022-11-18 18:00:00,0.0,7.709542399999999,1.3602701228571428,0.0,2022-11-18 21:00:00,0.0,7.511757914285715,1.3791901042857142,0.0,2022-11-19,0.0,7.630031114285714,1.1946279742857142,0.0,2022-11-19 12:00:00,0.0,14.401877285714287,1.0588363742857143,0.0,2022-11-20,0.0,5.868530222857143,1.3739285714285714,0.0,2022-11-20 12:00:00,0.0,14.334503142857143,0.6523957026571429,0.0,2022-11-21,0.0,6.804024757142857,1.4246617285714287,0.0,2022-11-23,0.0,7.883331432857142,1.62362242,0.0,2022-11-25,0.0,8.646157428571428,1.472921274285714,0.0,2022-11-28,0.0,8.637093714285715,1.4181237142857144,0.0
183,4070712580,2022-11-18,4.0305237599999995,2.161757,0.0,2022-11-18 03:00:00,0.0,2.881988504,1.99040018,0.0,2022-11-18 06:00:00,0.0,14.562951799999999,1.251511926,0.0,2022-11-18 09:00:00,0.0,19.2427794,0.75597296,0.0,2022-11-18 12:00:00,0.0,16.694293199999997,1.331765654,0.0,2022-11-18 15:00:00,0.0,7.04871828,0.644217542,0.0,2022-11-18 18:00:00,0.0,3.57167968,1.183127244,0.0,2022-11-18 21:00:00,0.0,2.9774718800000004,1.7706186800000001,0.0,2022-11-19,0.0,2.95360716,1.85177082,0.0,2022-11-19 12:00:00,0.0,15.2997376,1.8916934859999999,0.0,2022-11-20,0.0,-0.7836120839999999,1.7725000000000002,0.0,2022-11-20 12:00:00,0.0,13.6837829,0.832395708,0.0,2022-11-21,0.0,-0.8231201200000001,1.88823312,0.0,2022-11-23,0.0,-3.402380394,2.01219392,0.0,2022-11-25,0.0,-1.55170288,1.7414927599999999,0.0,2022-11-28,0.0,-0.5900329560000002,2.16383798,0.0
184,4070712590,2022-11-18,3.598378522380952,1.3755665383333333,0.0,2022-11-18 03:00:00,0.0,2.8593720704761902,1.3218287455238096,0.0,2022-11-18 06:00:00,0.0,14.959618095238094,1.1586547795238094,0.0,2022-11-18 09:00:00,0.0,19.680629,0.987877719047619,0.0,2022-11-18 12:00:00,0.0,16.899296285714286,1.3934322838095237,0.0,2022-11-18 15:00:00,0.0,7.698954257142858,1.21374137,0.0,2022-11-18 18:00:00,0.0,4.178587442857143,1.1864606025714286,0.0,2022-11-18 21:00:00,0.0,2.8224676147619046,1.1672853442857143,0.0,2022-11-19,0.0,2.347885877142857,1.070818438095238,0.0,2022-11-19 12:00:00,0.0,15.736402333333334,1.0755030266666668,0.0,2022-11-20,0.0,-0.42075891761904766,1.1620238109523808,0.0,2022-11-20 12:00:00,0.0,14.108308285714285,0.6869195185714286,0.0,2022-11-21,0.0,-0.4197852761904762,1.1520427142857141,0.0,2022-11-23,0.0,-2.3095267376190476,1.3712414714285714,0.0,2022-11-25,0.0,-0.29074820952380953,1.1562546471428572,0.0,2022-11-28,0.0,0.6192467247619048,1.3205046384285715,0.0
185,4070714430,2022-11-18,11.174271000000001,3.3017570000000003,0.0,2022-11-18 03:00:00,0.0,10.200737,3.77540005,0.0,2022-11-18 06:00:00,0.0,20.41169725,2.88901195,0.0,2022-11-18 09:00:00,0.0,24.7752755,1.76347295,0.0,2022-11-18 12:00:00,0.0,23.2867965,1.43926565,0.0,2022-11-18 15:00:00,0.0,16.247475,1.57921755,0.0,2022-11-18 18:00:00,0.0,12.6729355,3.028127225,0.0,2022-11-18 21:00:00,0.0,11.7599565,3.225618625,0.0,2022-11-19,0.0,11.383598500000002,3.226770825,0.0,2022-11-19 12:00:00,0.0,23.1009905,2.7516935,0.0,2022-11-20,0.0,10.0926285,4.265000000000001,0.0,2022-11-20 12:00:00,0.0,23.073792,1.4523956999999998,0.0,2022-11-21,0.0,9.115631,4.2657332,0.0,2022-11-23,0.0,6.63511655,4.852193724999999,0.0,2022-11-25,0.0,5.2157975,3.826492825,0.0,2022-11-28,0.0,5.361213675,3.866338,0.0
186,4070714440,2022-11-18,12.2596895,1.3934236666666664,0.0,2022-11-18 03:00:00,0.0,11.211151166666667,1.9004001833333335,0.0,2022-11-18 06:00:00,0.0,19.972112,1.50151195,0.0,2022-11-18 09:00:00,0.0,24.27527866666667,1.3551396166666667,0.0,2022-11-18 12:00:00,0.0,23.253463666666665,0.8600989633333334,0.0,2022-11-18 15:00:00,0.0,16.6620585,1.2875509166666668,0.0,2022-11-18 18:00:00,0.0,13.866684,2.2114606,0.0,2022-11-18 21:00:00,0.0,12.797475,1.4506186833333334,0.0,2022-11-19,0.0,11.841934333333333,1.3434375,0.0,2022-11-19 12:00:00,0.0,22.498901333333333,3.7350268166666667,0.0,2022-11-20,0.0,10.778055666666667,1.9858333383333333,0.0,2022-11-20 12:00:00,0.0,22.544622,1.0607290333333335,0.0,2022-11-21,0.0,9.059377,1.5948998,0.0,2022-11-23,0.0,6.5351104,2.2521938716666665,0.0,2022-11-25,0.0,5.4574636666666665,1.3348260666666665,0.0,2022-11-28,0.0,5.575795516666666,1.4288379833333333,0.0
187,4070715850,2022-11-18,-3.9944763,1.2017571,0.0,2022-11-18 03:00:00,0.0,-5.4179993,1.3004001,0.0,2022-11-18 06:00:00,0.0,9.842957,1.6515119,0.0,2022-11-18 09:00:00,0.0,19.112762,2.575973,0.0,2022-11-18 12:00:00,0.0,16.499298,2.1267657,0.0,2022-11-18 15:00:00,0.0,6.4787292,0.25421757,0.0,2022-11-18 18:00:00,0.0,0.9916687,0.8031273,0.0,2022-11-18 21:00:00,0.0,-0.55252075,1.1506187,0.0,2022-11-19,0.0,-2.491394,0.8017708,0.0,2022-11-19 12:00:00,0.0,14.069733,3.6016934,0.0,2022-11-20,0.0,-6.213623,1.4025,0.0,2022-11-20 12:00:00,0.0,12.773773,1.8773957,0.0,2022-11-21,0.0,-8.278107,1.1282332,0.0,2022-11-23,0.0,-12.602386,1.2521938,0.0,2022-11-25,0.0,-9.696686,1.3014927,0.0,2022-11-28,0.0,-10.745026,1.203838,0.0
188,4070716730,2022-11-18,9.671591857142857,0.46604271571428574,0.0,2022-11-18 03:00:00,0.0,8.917702921428571,0.6075430492857142,0.0,2022-11-18 06:00:00,0.0,19.467947785714284,0.9622261928571428,0.0,2022-11-18 09:00:00,0.0,23.75563042857143,0.6509729507142856,0.0,2022-11-18 12:00:00,0.0,21.38858457142857,1.0428370642857143,0.0,2022-11-18 15:00:00,0.0,14.278717,0.7756461421428572,0.0,2022-11-18 18:00:00,0.0,11.304184000000001,0.7316986971428572,0.0,2022-11-18 21:00:00,0.0,9.376039714285714,1.1613329642857142,0.0,2022-11-19,0.0,8.75681642857143,1.3231994,0.0,2022-11-19 12:00:00,0.0,20.060804142857144,0.9052649392857143,0.0,2022-11-20,0.0,7.522099042857143,0.7882142878571429,0.0,2022-11-20 12:00:00,0.0,20.632714571428572,1.3452528357142857,0.0,2022-11-21,0.0,6.062951185714286,0.6943046285714286,0.0,2022-11-23,0.0,5.699399649999999,1.8164795864285712,0.0,2022-11-25,0.0,3.7354431142857143,1.2443498985714285,0.0,2022-11-28,0.0,3.5013907499999997,0.6359808485714286,0.0
189,4070716850,2022-11-18,-2.2694702,1.051757,0.0,2022-11-18 03:00:00,0.0,-3.3430176,1.0504001,0.0,2022-11-18 06:00:00,0.0,11.267944,1.7515119,0.0,2022-11-18 09:00:00,0.0,19.187775,2.125973,0.0,2022-11-18 12:00:00,0.0,16.249298,1.6017656,0.0,2022-11-18 15:00:00,0.0,6.078705,1.4042176,0.0,2022-11-18 18:00:00,0.0,1.041687,0.6031273,0.0,2022-11-18 21:00:00,0.0,-0.65252686,0.9506187,0.0,2022-11-19,0.0,-2.5414124,0.8017708,0.0,2022-11-19 12:00:00,0.0,13.99472,3.2016935,0.0,2022-11-20,0.0,-5.588623,1.1525,0.0,2022-11-20 12:00:00,0.0,12.473785,1.7023957,0.0,2022-11-21,0.0,-6.878113,1.0532331,0.0,2022-11-23,0.0,-11.177399,1.4021939,0.0,2022-11-25,0.0,-8.22171,1.3014927,0.0,2022-11-28,0.0,-9.045044,1.103838,0.0
190,4070716870,2022-11-18,9.701949452380953,1.0112808252380954,0.0,2022-11-18 03:00:00,0.0,9.226632352380951,1.025400190952381,0.0,2022-11-18 06:00:00,0.0,19.38878311904762,1.341988125595238,0.0,2022-11-18 09:00:00,0.0,23.34194073809524,1.140258668690476,0.0,2022-11-18 12:00:00,0.0,20.724891952380954,1.5559323019047617,0.0,2022-11-18 15:00:00,0.0,13.599552619047618,0.9863604154761906,0.0,2022-11-18 18:00:00,0.0,10.444659333333334,0.8745558515238097,0.0,2022-11-18 21:00:00,0.0,8.657589071428571,1.375618669047619,0.0,2022-11-19,0.0,8.371697633333333,1.3493898807142857,0.0,2022-11-19 12:00:00,0.0,19.256639809523808,1.0707411402380953,0.0,2022-11-20,0.0,6.467334545238096,1.5310714285714286,0.0,2022-11-20 12:00:00,0.0,20.632118785714287,2.2023957142857142,0.0,2022-11-21,0.0,5.742712802380952,1.2151379452380953,0.0,2022-11-23,0.0,4.898209319047619,1.7533843421428572,0.0,2022-11-25,0.0,3.5300852595238092,1.2086355928261905,0.0,2022-11-28,0.0,3.7067464333333335,1.051457036904762,0.0
191,4070717030,2022-11-18,2.316240612142857,2.1588998714285714,0.0,2022-11-18 03:00:00,0.0,1.7534179469999998,1.9504001857142856,0.0,2022-11-18 06:00:00,0.0,13.875096142857144,3.1515119857142855,0.0,2022-11-18 09:00:00,0.0,18.39848542857143,2.5331158142857144,0.0,2022-11-18 12:00:00,0.0,15.467154285714287,1.4339085142857144,0.0,2022-11-18 15:00:00,0.0,5.807290171428571,1.7685032714285716,0.0,2022-11-18 18:00:00,0.0,2.8738228857142856,1.410270135714286,0.0,2022-11-18 21:00:00,0.0,1.60461859,1.3077615614285716,0.0,2022-11-19,0.0,0.719321122,1.6731994171428572,0.0,2022-11-19 12:00:00,0.0,12.934016571428572,3.780264928571429,0.0,2022-11-20,0.0,-3.1421900928571427,1.645357142857143,0.0,2022-11-20 12:00:00,0.0,11.805929928571429,2.1345385857142856,0.0,2022-11-21,0.0,-3.4424046285714285,1.5139474714285712,0.0,2022-11-23,0.0,-6.641671257142856,1.0593367314285713,0.0,2022-11-25,0.0,-4.393131742857142,1.3586356,0.0,2022-11-28,0.0,-2.7771781142857144,1.860980842857143,0.0
192,4070718640,2022-11-18,11.843018,3.3017570000000003,0.0,2022-11-18 03:00:00,0.0,11.194488499999999,3.5504001,0.0,2022-11-18 06:00:00,0.0,20.592941,2.7765119,0.0,2022-11-18 09:00:00,0.0,24.200271,1.7134729499999999,0.0,2022-11-18 12:00:00,0.0,23.199295,0.87676562,0.0,2022-11-18 15:00:00,0.0,16.6912235,1.65421755,0.0,2022-11-18 18:00:00,0.0,13.766693,3.4281273,0.0,2022-11-18 21:00:00,0.0,12.434967,2.9256186499999997,0.0,2022-11-19,0.0,12.233597,3.1767708,0.0,2022-11-19 12:00:00,0.0,23.057236,2.2266935,0.0,2022-11-20,0.0,10.761382999999999,3.9525,0.0,2022-11-20 12:00:00,0.0,22.886292,1.2898957,0.0,2022-11-21,0.0,9.446884,3.5907331,0.0,2022-11-23,0.0,7.1601103,4.2271937,0.0,2022-11-25,0.0,5.378296000000001,3.07649275,0.0,2022-11-28,0.0,5.7424622,3.02883795,0.0
193,4070720830,2022-11-18,13.155518,3.601757,0.0,2022-11-18 03:00:00,0.0,12.556976,3.8504002,0.0,2022-11-18 06:00:00,0.0,19.917938,2.851512,0.0,2022-11-18 09:00:00,0.0,23.362762,1.4509729,0.0,2022-11-18 12:00:00,0.0,23.07431,0.45176563,0.0,2022-11-18 15:00:00,0.0,17.17871,1.8542175,0.0,2022-11-18 18:00:00,0.0,14.741669,3.7531273,0.0,2022-11-18 21:00:00,0.0,13.497467,3.2006187,0.0,2022-11-19,0.0,13.308594,3.301771,0.0,2022-11-19 12:00:00,0.0,22.86972,1.9516935,0.0,2022-11-20,0.0,11.561371,3.7525,0.0,2022-11-20 12:00:00,0.0,22.573792,0.8023957,0.0,2022-11-21,0.0,10.396881,3.0282333,0.0,2022-11-23,0.0,8.222626,3.6521938,0.0,2022-11-25,0.0,7.053314,2.8514926,0.0,2022-11-28,0.0,7.4049683,2.653838,0.0
194,4070720930,2022-11-18,13.77426925,2.0142569999999997,0.0,2022-11-18 03:00:00,0.0,12.86949175,2.12540015,0.0,2022-11-18 06:00:00,0.0,20.70544425,2.3515119249999996,0.0,2022-11-18 09:00:00,0.0,23.30027025,1.819722925,0.0,2022-11-18 12:00:00,0.0,21.3868025,0.9205156225,0.0,2022-11-18 15:00:00,0.0,15.528717,2.5167175999999998,0.0,2022-11-18 18:00:00,0.0,13.572922,2.365627275,0.0,2022-11-18 21:00:00,0.0,12.73497,2.300618675,0.0,2022-11-19,0.0,12.4273605,2.3392708,0.0,2022-11-19 12:00:00,0.0,21.125992,1.2641935075,0.0,2022-11-20,0.0,11.2551345,2.5149999999999997,0.0,2022-11-20 12:00:00,0.0,21.03628575,1.2836457000000001,0.0,2022-11-21,0.0,11.146881,2.440733225,0.0,2022-11-23,0.0,9.841369675,2.5896939,0.0,2022-11-25,0.0,9.4032975,2.4139927500000002,0.0,2022-11-28,0.0,9.6487196,2.3538379750000002,0.0
195,4070721280,2022-11-18,-1.9722594999999998,1.9184236777777777,0.0,2022-11-18 03:00:00,0.0,-3.095787918888889,1.8615113111111112,0.0,2022-11-18 06:00:00,0.0,11.812394888888889,3.9570675222222227,0.0,2022-11-18 09:00:00,0.0,18.132215555555558,4.387084011111111,0.0,2022-11-18 12:00:00,0.0,15.235405777777778,2.5823212,0.0,2022-11-18 15:00:00,0.0,6.075937911111112,1.4653286666666667,0.0,2022-11-18 18:00:00,0.0,2.288906488888889,1.0253494777777776,0.0,2022-11-18 21:00:00,0.0,1.3446926245555555,0.8839520166666667,0.0,2022-11-19,0.0,-0.55251057,1.0906597288888888,0.0,2022-11-19 12:00:00,0.0,12.70028688888889,5.512804633333333,0.0,2022-11-20,0.0,-5.435841911111111,1.8469444444444443,0.0,2022-11-20 12:00:00,0.0,11.787675555555555,2.796840188888889,0.0,2022-11-21,0.0,-7.111456966666667,1.5087887333333334,0.0,2022-11-23,0.0,-10.913499444444446,1.6688605555555553,0.0,2022-11-25,0.0,-8.302252888888889,1.668159411111111,0.0,2022-11-28,0.0,-8.325592188888889,1.837171311111111,0.0
196,4070721290,2022-11-18,10.628601384615385,1.1940647184615385,0.0,2022-11-18 03:00:00,0.0,10.453139,1.081169423076923,0.0,2022-11-18 06:00:00,0.0,20.825641384615384,1.1976657815384615,0.0,2022-11-18 09:00:00,0.0,24.44354484615385,2.9413576000000003,0.0,2022-11-18 12:00:00,0.0,21.316603384615384,2.2786886923076923,0.0,2022-11-18 15:00:00,0.0,14.069103461538463,1.4003714153846154,0.0,2022-11-18 18:00:00,0.0,10.476299615384617,1.0800503407692308,0.0,2022-11-18 21:00:00,0.0,8.464773307692308,0.9698494607692307,0.0,2022-11-19,0.0,7.64514163076923,1.0633092946153846,0.0,2022-11-19 12:00:00,0.0,20.46396830769231,2.020924223076923,0.0,2022-11-20,0.0,6.6190772,1.1640384638461538,0.0,2022-11-20 12:00:00,0.0,20.891094384615386,2.696626453846154,0.0,2022-11-21,0.0,5.296879676923077,0.8974639692307692,0.0,2022-11-23,0.0,3.8553090923076923,1.2368092215384614,0.0,2022-11-25,0.0,3.180222746153846,1.0745696846153847,0.0,2022-11-28,0.0,3.3799602923076923,0.6384533705384616,0.0
197,4070721400,2022-11-18,10.555511,1.276757,0.0,2022-11-18 03:00:00,0.0,10.031998,1.1504002,0.0,2022-11-18 06:00:00,0.0,21.5554505,1.55151195,0.0,2022-11-18 09:00:00,0.0,24.350281,3.125973,0.0,2022-11-18 12:00:00,0.0,21.111801,2.2017656499999996,0.0,2022-11-18 15:00:00,0.0,14.066223,1.25421755,0.0,2022-11-18 18:00:00,0.0,10.541687,0.95312726,0.0,2022-11-18 21:00:00,0.0,8.434967,1.1256186499999998,0.0,2022-11-19,0.0,7.396103,0.45177084,0.0,2022-11-19 12:00:00,0.0,20.344742,2.12669345,0.0,2022-11-20,0.0,6.698883,1.5025,0.0,2022-11-20 12:00:00,0.0,20.348785499999998,2.4273957,0.0,2022-11-21,0.0,6.346878,1.2407332,0.0,2022-11-23,0.0,5.2476196,1.62719385,0.0,2022-11-25,0.0,3.803299,0.75149274,0.0,2022-11-28,0.0,3.9299622,0.003837977,0.0
198,4070721500,2022-11-18,4.355529875,3.53925705,0.0,2022-11-18 03:00:00,0.0,3.4632415575,3.03790005,0.0,2022-11-18 06:00:00,0.0,14.811699,4.651512,0.0,2022-11-18 09:00:00,0.0,17.919029000000002,4.175972775,0.0,2022-11-18 12:00:00,0.0,15.024292,2.0642656,0.0,2022-11-18 15:00:00,0.0,5.7099686,2.4417175,0.0,2022-11-18 18:00:00,0.0,3.5791855,2.55312735,0.0,2022-11-18 21:00:00,0.0,2.52871706,1.9006186499999997,0.0,2022-11-19,0.0,1.9835968275,2.6017708600000002,0.0,2022-11-19 12:00:00,0.0,11.844726249999999,5.701693499999999,0.0,2022-11-20,0.0,-2.10111241,2.7275,0.0,2022-11-20 12:00:00,0.0,11.255027625,3.314895675,0.0,2022-11-21,0.0,-2.6406174250000003,2.471983075,0.0,2022-11-23,0.0,-5.8398818,1.977193875,0.0,2022-11-25,0.0,-3.7654494750000005,2.1514927999999998,0.0,2022-11-28,0.0,-0.40128323749999995,2.96633795,0.0
199,4070725290,2022-11-18,12.668024833333334,1.9434237,0.0,2022-11-18 03:00:00,0.0,12.194488666666667,2.2170667833333333,0.0,2022-11-18 06:00:00,0.0,20.359613999999997,2.4348452333333332,0.0,2022-11-18 09:00:00,0.0,22.454442166666666,1.8676395999999997,0.0,2022-11-18 12:00:00,0.0,20.478464666666667,0.8392656399999999,0.0,2022-11-18 15:00:00,0.0,14.662053333333333,2.4708842166666667,0.0,2022-11-18 18:00:00,0.0,12.741684000000001,2.46979395,0.0,2022-11-18 21:00:00,0.0,11.634964000000002,2.1672853499999998,0.0,2022-11-19,0.0,11.116938333333332,2.3101041833333333,0.0,2022-11-19 12:00:00,0.0,20.215576333333335,1.25169355,0.0,2022-11-20,0.0,10.444722383333334,2.4025,0.0,2022-11-20 12:00:00,0.0,20.31545525,1.2065623666666667,0.0,2022-11-21,0.0,10.326039666666667,2.1157331999999998,0.0,2022-11-23,0.0,9.46428445,2.318860566666667,0.0,2022-11-25,0.0,8.807469666666668,2.0681594,0.0,2022-11-28,0.0,8.975789333333333,1.9871713333333334,0.0
200,4070725300,2022-11-18,12.297190333333333,2.7684237,0.0,2022-11-18 03:00:00,0.0,11.665324333333333,3.0337335000000003,0.0,2022-11-18 06:00:00,0.0,20.73461933333333,2.9515119999999997,0.0,2022-11-18 09:00:00,0.0,24.246104333333335,1.7093062666666665,0.0,2022-11-18 12:00:00,0.0,23.26596066666667,0.7934323333333332,0.0,2022-11-18 15:00:00,0.0,16.645385333333333,2.2042175999999998,0.0,2022-11-18 18:00:00,0.0,13.633351666666668,2.6864606,0.0,2022-11-18 21:00:00,0.0,12.164143666666666,2.4839520333333334,0.0,2022-11-19,0.0,11.7836,2.785104233333333,0.0,2022-11-19 12:00:00,0.0,23.019734999999997,1.6350268333333335,0.0,2022-11-20,0.0,10.403045666666666,2.9691666666666667,0.0,2022-11-20 12:00:00,0.0,22.915456333333335,1.0357290333333333,0.0,2022-11-21,0.0,9.163553666666667,2.2448998000000002,0.0,2022-11-23,0.0,6.830952933333333,2.552193933333333,0.0,2022-11-25,0.0,5.861633333333333,2.1848260666666666,0.0,2022-11-28,0.0,6.004964233333333,2.0038379666666666,0.0
201,4070727290,2022-11-18,9.51006668181818,0.9222115554545455,0.0,2022-11-18 03:00:00,0.0,8.999034559090909,0.7572183663636364,0.0,2022-11-18 06:00:00,0.0,19.806592272727272,0.9196937404545454,0.0,2022-11-18 09:00:00,0.0,23.793458363636365,2.4998366045454543,0.0,2022-11-18 12:00:00,0.0,20.792477636363635,2.135856540909091,0.0,2022-11-18 15:00:00,0.0,13.719629363636363,1.1928539386363637,0.0,2022-11-18 18:00:00,0.0,10.172367454545453,0.8553999968181819,0.0,2022-11-18 21:00:00,0.0,7.931558745454546,0.9438004909090908,0.0,2022-11-19,0.0,7.015418372727273,1.0085890213636364,0.0,2022-11-19 12:00:00,0.0,19.564053727272725,1.7244207818181818,0.0,2022-11-20,0.0,5.7295670409090915,1.6547727272727273,0.0,2022-11-20 12:00:00,0.0,20.445377954545453,2.5694412090909093,0.0,2022-11-21,0.0,4.794604204545454,1.021415009090909,0.0,2022-11-23,0.0,3.663522868181818,1.8249211363636364,0.0,2022-11-25,0.0,2.685119640909091,0.9264927436363636,0.0,2022-11-28,0.0,2.5356459409090912,0.64247435,0.0
202,4070727410,2022-11-18,12.586769,0.3892570025,0.0,2022-11-18 03:00:00,0.0,11.40699025,0.5379002,0.0,2022-11-18 06:00:00,0.0,20.40545675,0.614011915,0.0,2022-11-18 09:00:00,0.0,23.41277325,2.050972925,0.0,2022-11-18 12:00:00,0.0,20.918045,1.68301565,0.0,2022-11-18 15:00:00,0.0,14.8412245,0.7792175575,0.0,2022-11-18 18:00:00,0.0,12.2916795,0.5906272675,0.0,2022-11-18 21:00:00,0.0,10.8162155,0.8006187075,0.0,2022-11-19,0.0,9.583603,0.82677082,0.0,2022-11-19 12:00:00,0.0,19.6947405,1.8141935,0.0,2022-11-20,0.0,8.792633,1.24,0.0,2022-11-20 12:00:00,0.0,19.22378525,2.22739575,0.0,2022-11-21,0.0,8.4531325,1.0219832,0.0,2022-11-23,0.0,6.7101135,1.902193875,0.0,2022-11-25,0.0,6.197052,0.58899274,0.0,2022-11-28,0.0,6.03621675,0.366337975,0.0
203,4070729320,2022-11-18,10.378657237313432,1.142801791641791,0.0,2022-11-18 03:00:00,0.0,9.88870705522388,1.2362210753731344,0.0,2022-11-18 06:00:00,0.0,20.32914395522388,1.2970343281343282,0.0,2022-11-18 09:00:00,0.0,23.91613207462687,1.3136595264179103,0.0,2022-11-18 12:00:00,0.0,21.09855029850746,1.1506462276119405,0.0,2022-11-18 15:00:00,0.0,13.849241268656717,1.614665315522388,0.0,2022-11-18 18:00:00,0.0,11.28459556716418,1.4382018980597016,0.0,2022-11-18 21:00:00,0.0,10.211648438805971,1.459573903880597,0.0,2022-11-19,0.0,10.024271191044775,1.300278294925373,0.0,2022-11-19 12:00:00,0.0,19.99622819402985,1.7472158819402985,0.0,2022-11-20,0.0,8.292727273134327,1.8330970153731343,0.0,2022-11-20 12:00:00,0.0,20.604384,1.3941867417910447,0.0,2022-11-21,0.0,7.688670991044775,1.775248091044776,0.0,2022-11-23,0.0,7.358809337313432,2.5357759852238804,0.0,2022-11-25,0.0,5.395089728358209,1.2097016847761193,0.0,2022-11-28,0.0,5.782574994029851,1.2941364895522387,0.0
204,4070729330,2022-11-18,11.566633333333334,0.9406458922222222,0.0,2022-11-18 03:00:00,0.0,10.993096333333334,0.44484463444444444,0.0,2022-11-18 06:00:00,0.0,22.076280333333333,0.7126230344444444,0.0,2022-11-18 09:00:00,0.0,24.879438555555556,0.9259729644444445,0.0,2022-11-18 12:00:00,0.0,22.415961333333332,2.0156545444444443,0.0,2022-11-18 15:00:00,0.0,15.964833666666667,1.6319953633333333,0.0,2022-11-18 18:00:00,0.0,13.572235222222222,1.0420161544444444,0.0,2022-11-18 21:00:00,0.0,11.766913444444445,1.5061742555555555,0.0,2022-11-19,0.0,10.525265333333333,1.4573264333333331,0.0,2022-11-19 12:00:00,0.0,21.50584933333333,1.9739157222222223,0.0,2022-11-20,0.0,9.578053666666667,1.2358333333333333,0.0,2022-11-20 12:00:00,0.0,21.457119555555558,0.48572904000000006,0.0,2022-11-21,0.0,8.088545033333332,1.2698998444444445,0.0,2022-11-23,0.0,7.6837260222222215,2.5744160666666662,0.0,2022-11-25,0.0,5.442186222222222,0.3570483009666667,0.0,2022-11-28,0.0,5.010515011111111,0.6205046566666667,0.0
205,4070736360,2022-11-18,8.213857066666666,1.6784236666666668,0.0,2022-11-18 03:00:00,0.0,7.83365476,2.0070668533333333,0.0,2022-11-18 06:00:00,0.0,18.502950066666664,1.4415119346666667,0.0,2022-11-18 09:00:00,0.0,20.734438266666665,1.3326396313333333,0.0,2022-11-18 12:00:00,0.0,17.470961466666665,1.36843231,0.0,2022-11-18 15:00:00,0.0,9.875384413333334,1.4475509066666667,0.0,2022-11-18 18:00:00,0.0,7.9450175199999995,2.02646059,0.0,2022-11-18 21:00:00,0.0,7.49080196,1.9372853353333332,0.0,2022-11-19,0.0,7.136934473333333,1.9651041626666665,0.0,2022-11-19 12:00:00,0.0,16.939733933333333,1.1950268533333335,0.0,2022-11-20,0.0,5.373048858000001,1.9725,0.0,2022-11-20 12:00:00,0.0,16.600453766666668,0.9907290366666667,0.0,2022-11-21,0.0,5.281884714,2.01656652,0.0,2022-11-23,0.0,4.967616835333334,2.1088605599999997,0.0,2022-11-25,0.0,6.19330038,2.2614927600000003,0.0,2022-11-28,0.0,6.524963313333333,2.0538379933333335,0.0
206,4070736370,2022-11-18,13.805511,3.301757,0.0,2022-11-18 03:00:00,0.0,13.106995,3.9004002,0.0,2022-11-18 06:00:00,0.0,19.842957,3.351512,0.0,2022-11-18 09:00:00,0.0,23.41278,1.100973,0.0,2022-11-18 12:00:00,0.0,23.07431,0.45176563,0.0,2022-11-18 15:00:00,0.0,17.653717,2.3042176,0.0,2022-11-18 18:00:00,0.0,14.916687,3.0531273,0.0,2022-11-18 21:00:00,0.0,13.597473,3.2506187,0.0,2022-11-19,0.0,12.883606,3.4517708,0.0,2022-11-19 12:00:00,0.0,22.919739,1.3016936,0.0,2022-11-20,0.0,11.911377,3.1025,0.0,2022-11-20 12:00:00,0.0,22.823792,0.3523957,0.0,2022-11-21,0.0,10.446869,2.1282332,0.0,2022-11-23,0.0,8.24762,2.252194,0.0,2022-11-25,0.0,7.303314,1.9514928,0.0,2022-11-28,0.0,7.47995,1.953838,0.0
