,HYBAS_ID,valid_time_0,t2m_0,t2m_0_binned,si10_0,si10_0_binned,sde_0,sde_0_binned,valid_time_3,prate_3,prate_3_binned,t2m_3,t2m_3_binned,si10_3,si10_3_binned,sde_3,sde_3_binned,valid_time_6,prate_6,prate_6_binned,t2m_6,t2m_6_binned,si10_6,si10_6_binned,sde_6,sde_6_binned,valid_time_9,prate_9,prate_9_binned,t2m_9,t2m_9_binned,si10_9,si10_9_binned,sde_9,sde_9_binned,valid_time_12,prate_12,prate_12_binned,t2m_12,t2m_12_binned,si10_12,si10_12_binned,sde_12,sde_12_binned,valid_time_15,prate_15,prate_15_binned,t2m_15,t2m_15_binned,si10_15,si10_15_binned,sde_15,sde_15_binned,valid_time_18,prate_18,prate_18_binned,t2m_18,t2m_18_binned,si10_18,si10_18_binned,sde_18,sde_18_binned,valid_time_21,prate_21,prate_21_binned,t2m_21,t2m_21_binned,si10_21,si10_21_binned,sde_21,sde_21_binned,valid_time_24,prate_24,prate_24_binned,t2m_24,t2m_24_binned,si10_24,si10_24_binned,sde_24,sde_24_binned,valid_time_36,prate_36,prate_36_binned,t2m_36,t2m_36_binned,si10_36,si10_36_binned,sde_36,sde_36_binned,valid_time_48,prate_48,prate_48_binned,t2m_48,t2m_48_binned,si10_48,si10_48_binned,sde_48,sde_48_binned,valid_time_60,prate_60,prate_60_binned,t2m_60,t2m_60_binned,si10_60,si10_60_binned,sde_60,sde_60_binned,valid_time_72,prate_72,prate_72_binned,t2m_72,t2m_72_binned,si10_72,si10_72_binned,sde_72,sde_72_binned,valid_time_120,prate_120,prate_120_binned,t2m_120,t2m_120_binned,si10_120,si10_120_binned,sde_120,sde_120_binned,valid_time_168,prate_168,prate_168_binned,t2m_168,t2m_168_binned,si10_168,si10_168_binned,sde_168,sde_168_binned,valid_time_240,prate_240,prate_240_binned,t2m_240,t2m_240_binned,si10_240,si10_240_binned,sde_240,sde_240_binned
266,4070803680,2022-10-11,22.89719457142857,20 to 25 C,2.9721957,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 03:00:00,0.0,0 to .0001 kg m-2 sec-1,24.613625714285714,20 to 25 C,3.282221357142857,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 06:00:00,0.0,0 to .0001 kg m-2 sec-1,32.012210857142854,30 to 35 C,2.316608342857143,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 09:00:00,0.0,0 to .0001 kg m-2 sec-1,34.94782742857143,> 35 C,2.1590618428571426,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,33.571389571428575,30 to 35 C,2.825128442857143,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 15:00:00,0.0,0 to .0001 kg m-2 sec-1,26.803431571428572,25 to 30 C,2.387640257142857,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 18:00:00,0.0,0 to .0001 kg m-2 sec-1,24.584895714285715,25 to 30 C,2.8013428428571427,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 21:00:00,0.0,0 to .0001 kg m-2 sec-1,23.170392857142854,20 to 25 C,3.1720402142857145,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,21.161246285714288,20 to 25 C,2.136576914285714,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,33.75410257142857,30 to 35 C,2.308749771428572,.1 to 5 m/s,0.0,0 to .1 m,2022-10-13,0.0,0 to .0001 kg m-2 sec-1,17.634922857142858,15 to 20 C,1.9435031142857144,.1 to 5 m/s,0.0,0 to .1 m,2022-10-13 12:00:00,0.0,0 to .0001 kg m-2 sec-1,33.66194842857143,30 to 35 C,2.659538557142857,.1 to 5 m/s,0.0,0 to .1 m,2022-10-14,0.0,0 to .0001 kg m-2 sec-1,16.17320442857143,15 to 20 C,1.5108833571428573,.1 to 5 m/s,0.0,0 to .1 m,2022-10-16,0.0,0 to .0001 kg m-2 sec-1,15.578460428571429,15 to 20 C,1.15828518,.1 to 5 m/s,0.0,0 to .1 m,2022-10-18,0.0,0 to .0001 kg m-2 sec-1,14.71647857142857,10 to 15 C,2.403214642857143,.1 to 5 m/s,0.0,0 to .1 m,2022-10-21,0.0,0 to .0001 kg m-2 sec-1,15.33575457142857,15 to 20 C,0.47343825,.1 to 5 m/s,0.0,0 to .1 m
267,4070803890,2022-10-11,22.344698700000002,20 to 25 C,2.6857670899999997,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 03:00:00,0.0,0 to .0001 kg m-2 sec-1,24.231127899999997,20 to 25 C,3.29864995,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 06:00:00,0.0,0 to .0001 kg m-2 sec-1,31.3497097,30 to 35 C,3.0023226700000003,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 09:00:00,0.0,0 to .0001 kg m-2 sec-1,33.9396143,30 to 35 C,2.9319189999999997,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,32.9456726,30 to 35 C,3.6136998500000006,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 15:00:00,0.0,0 to .0001 kg m-2 sec-1,27.3605773,25 to 30 C,3.26692592,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 18:00:00,0.0,0 to .0001 kg m-2 sec-1,24.4698886,20 to 25 C,3.09634278,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 21:00:00,0.0,0 to .0001 kg m-2 sec-1,22.6053926,20 to 25 C,3.0806116,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,20.508389400000002,20 to 25 C,2.35586262,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,2.0000000000000003e-06,0 to .0001 kg m-2 sec-1,33.2283906,30 to 35 C,2.0766068300000002,.1 to 5 m/s,0.0,0 to .1 m,2022-10-13,0.0,0 to .0001 kg m-2 sec-1,18.4613528,15 to 20 C,2.358146,.1 to 5 m/s,0.0,0 to .1 m,2022-10-13 12:00:00,0.0,0 to .0001 kg m-2 sec-1,33.3951661,30 to 35 C,2.57239573,.1 to 5 m/s,0.0,0 to .1 m,2022-10-14,0.0,0 to .0001 kg m-2 sec-1,16.083917200000002,15 to 20 C,1.25874047,.1 to 5 m/s,0.0,0 to .1 m,2022-10-16,0.0,0 to .0001 kg m-2 sec-1,15.522039699999999,15 to 20 C,1.1411423749999998,.1 to 5 m/s,0.0,0 to .1 m,2022-10-18,0.0,0 to .0001 kg m-2 sec-1,14.300048799999999,10 to 15 C,2.25321468,.1 to 5 m/s,0.0,0 to .1 m,2022-10-21,0.0,0 to .0001 kg m-2 sec-1,15.519681,15 to 20 C,1.127009677,.1 to 5 m/s,0.0,0 to .1 m
268,4070804110,2022-10-11,23.24095125,20 to 25 C,3.2007671,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 03:00:00,0.0,0 to .0001 kg m-2 sec-1,24.78862775,20 to 25 C,3.503649925,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 06:00:00,0.0,0 to .0001 kg m-2 sec-1,32.568458,30 to 35 C,1.66482265,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 09:00:00,0.0,0 to .0001 kg m-2 sec-1,34.968361,> 35 C,1.376918975,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,4e-05,.0001 to .0002 kg m-2 sec-1,34.598175,30 to 35 C,2.278699775,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 15:00:00,0.0,0 to .0001 kg m-2 sec-1,27.085586499999998,25 to 30 C,2.526926,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 18:00:00,0.0,0 to .0001 kg m-2 sec-1,24.147392500000002,20 to 25 C,2.226342775,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 21:00:00,0.0,0 to .0001 kg m-2 sec-1,22.832886,20 to 25 C,3.025611625,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,20.9996415,20 to 25 C,1.8508626750000001,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,33.81839,30 to 35 C,1.9266068500000002,.1 to 5 m/s,0.0,0 to .1 m,2022-10-13,0.0,0 to .0001 kg m-2 sec-1,17.2438585,15 to 20 C,1.456896,.1 to 5 m/s,0.0,0 to .1 m,2022-10-13 12:00:00,0.0,0 to .0001 kg m-2 sec-1,33.835167999999996,30 to 35 C,2.402395725,.1 to 5 m/s,0.0,0 to .1 m,2022-10-14,0.0,0 to .0001 kg m-2 sec-1,16.433914,15 to 20 C,1.6037405,.1 to 5 m/s,0.0,0 to .1 m,2022-10-16,0.0,0 to .0001 kg m-2 sec-1,15.413291749999999,15 to 20 C,0.9886423875,.1 to 5 m/s,0.0,0 to .1 m,2022-10-18,0.0,0 to .0001 kg m-2 sec-1,14.913803,15 to 20 C,2.4282146,.1 to 5 m/s,0.0,0 to .1 m,2022-10-21,0.0,0 to .0001 kg m-2 sec-1,15.2134325,15 to 20 C,0.6520096799999999,.1 to 5 m/s,0.0,0 to .1 m
269,4070805460,2022-10-11,20.338866805555554,15 to 20 C,1.7479893433333333,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 03:00:00,0.0,0 to .0001 kg m-2 sec-1,19.534461166666667,15 to 20 C,2.167538811111111,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 06:00:00,0.0,0 to .0001 kg m-2 sec-1,29.551097833333333,25 to 30 C,1.7689893255555555,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 09:00:00,0.0,0 to .0001 kg m-2 sec-1,32.612117999999995,25 to 30 C,1.7602523166666666,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,31.510670944444445,25 to 30 C,1.7148109411111112,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 15:00:00,0.0,0 to .0001 kg m-2 sec-1,22.393912333333333,15 to 20 C,1.713037,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 18:00:00,0.0,0 to .0001 kg m-2 sec-1,18.821004444444444,15 to 20 C,1.8596761166666669,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 21:00:00,0.0,0 to .0001 kg m-2 sec-1,16.88150211111111,10 to 15 C,2.3895005222222223,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,15.655887333333332,10 to 15 C,2.4314182055555555,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,31.639224666666664,25 to 30 C,2.9543846,.1 to 5 m/s,0.0,0 to .1 m,2022-10-13,0.0,0 to .0001 kg m-2 sec-1,14.638295777777778,10 to 15 C,2.1659237555555553,.1 to 5 m/s,0.0,0 to .1 m,2022-10-13 12:00:00,0.0,0 to .0001 kg m-2 sec-1,31.371275166666667,25 to 30 C,2.43572905,.1 to 5 m/s,0.0,0 to .1 m,2022-10-14,0.0,0 to .0001 kg m-2 sec-1,14.039469222222221,10 to 15 C,2.1842960166666665,.1 to 5 m/s,0.0,0 to .1 m,2022-10-16,0.0,0 to .0001 kg m-2 sec-1,13.019539666666667,10 to 15 C,2.176142372222222,.1 to 5 m/s,0.0,0 to .1 m,2022-10-18,0.0,0 to .0001 kg m-2 sec-1,13.178382000000001,10 to 15 C,2.130992438888889,.1 to 5 m/s,0.0,0 to .1 m,2022-10-21,0.0,0 to .0001 kg m-2 sec-1,13.714128444444444,10 to 15 C,1.9520096722222222,.1 to 5 m/s,0.0,0 to .1 m
270,4070805470,2022-10-11,19.318035583333334,15 to 20 C,1.4035449044444444,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 03:00:00,0.0,0 to .0001 kg m-2 sec-1,19.244183055555553,15 to 20 C,1.8758721611111113,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 06:00:00,0.0,0 to .0001 kg m-2 sec-1,28.995544055555555,25 to 30 C,1.8967670888888888,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 09:00:00,0.0,0 to .0001 kg m-2 sec-1,31.184339555555557,30 to 35 C,1.9991412111111113,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,30.339838777777782,25 to 30 C,2.2675886944444446,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 15:00:00,0.0,0 to .0001 kg m-2 sec-1,21.83002022222222,20 to 25 C,1.2408147777777776,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 18:00:00,0.0,0 to .0001 kg m-2 sec-1,18.404339444444446,15 to 20 C,1.4180094111111112,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 21:00:00,0.0,0 to .0001 kg m-2 sec-1,16.70094988888889,15 to 20 C,2.1339449666666663,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,15.522549333333334,15 to 20 C,2.1536404111111107,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,30.030890666666664,25 to 30 C,3.304384616666667,.1 to 5 m/s,0.0,0 to .1 m,2022-10-13,0.0,0 to .0001 kg m-2 sec-1,14.328572888888889,10 to 15 C,1.957590408888889,.1 to 5 m/s,0.0,0 to .1 m,2022-10-13 12:00:00,0.0,0 to .0001 kg m-2 sec-1,29.680992722222225,25 to 30 C,2.7079513,.1 to 5 m/s,0.0,0 to .1 m,2022-10-14,0.0,0 to .0001 kg m-2 sec-1,13.528365966666666,10 to 15 C,1.9204071261111113,.1 to 5 m/s,0.0,0 to .1 m,2022-10-16,0.0,0 to .0001 kg m-2 sec-1,12.73203701111111,10 to 15 C,2.015031247777778,.1 to 5 m/s,0.0,0 to .1 m,2022-10-18,0.0,0 to .0001 kg m-2 sec-1,13.139492444444445,10 to 15 C,1.917103538888889,.1 to 5 m/s,0.0,0 to .1 m,2022-10-21,0.0,0 to .0001 kg m-2 sec-1,13.139124777777777,10 to 15 C,1.9270096777777777,.1 to 5 m/s,0.0,0 to .1 m
271,4070812200,2022-10-11,23.73566003846154,20 to 25 C,2.8498055346153848,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 03:00:00,0.0,0 to .0001 kg m-2 sec-1,25.07804984615385,25 to 30 C,3.3728807,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 06:00:00,0.0,0 to .0001 kg m-2 sec-1,32.784324653846156,30 to 35 C,2.361938073076923,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 09:00:00,0.0,0 to .0001 kg m-2 sec-1,34.77942457692308,30 to 35 C,1.6173036038461537,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,33.94432669230769,30 to 35 C,1.0960075176923076,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 15:00:00,2.692307692307692e-06,0 to .0001 kg m-2 sec-1,26.268265730769233,25 to 30 C,0.7923105115384617,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 18:00:00,0.0,0 to .0001 kg m-2 sec-1,22.70220146153846,20 to 25 C,1.995573538846154,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 21:00:00,0.0,0 to .0001 kg m-2 sec-1,20.830007846153844,20 to 25 C,2.0640731653846154,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,18.909733846153845,20 to 25 C,1.3470165169230768,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,33.257811461538466,30 to 35 C,1.3939144884615386,.1 to 5 m/s,0.0,0 to .1 m,2022-10-13,0.0,0 to .0001 kg m-2 sec-1,17.165005307692304,15 to 20 C,1.086222891153846,.1 to 5 m/s,0.0,0 to .1 m,2022-10-13 12:00:00,0.0,0 to .0001 kg m-2 sec-1,32.819779884615386,30 to 35 C,1.4870110884615384,.1 to 5 m/s,0.0,0 to .1 m,2022-10-14,0.0,0 to .0001 kg m-2 sec-1,15.687765076923077,15 to 20 C,1.140278928846154,.1 to 5 m/s,0.0,0 to .1 m,2022-10-16,0.0,0 to .0001 kg m-2 sec-1,14.62242003846154,10 to 15 C,0.9761423742307692,.1 to 5 m/s,0.0,0 to .1 m,2022-10-18,0.0,0 to .0001 kg m-2 sec-1,15.44312346153846,10 to 15 C,2.3051377203846153,.1 to 5 m/s,0.0,0 to .1 m,2022-10-21,0.0,0 to .0001 kg m-2 sec-1,14.421605230769229,10 to 15 C,0.9154712273076923,.1 to 5 m/s,0.0,0 to .1 m
272,4070812360,2022-10-11,23.923984821428572,20 to 25 C,3.00165995,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 03:00:00,0.0,0 to .0001 kg m-2 sec-1,25.110949857142856,25 to 30 C,3.2250785035714284,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 06:00:00,0.0,0 to .0001 kg m-2 sec-1,33.073817285714284,30 to 35 C,1.5737512071428572,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 09:00:00,0.0,0 to .0001 kg m-2 sec-1,35.19604664285714,> 35 C,1.1554904092857143,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,1.678571428571429e-05,0 to .0001 kg m-2 sec-1,34.773171714285716,> 35 C,1.3483426728571428,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 15:00:00,0.0,0 to .0001 kg m-2 sec-1,27.48736117857143,25 to 30 C,1.980497325,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 18:00:00,0.0,0 to .0001 kg m-2 sec-1,23.6688245,20 to 25 C,2.1495570678571427,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 21:00:00,0.0,0 to .0001 kg m-2 sec-1,21.79360542857143,20 to 25 C,2.4184687428571428,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,20.195172071428573,20 to 25 C,1.7776483517857142,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,34.04964128571429,30 to 35 C,1.3158925225,.1 to 5 m/s,0.0,0 to .1 m,2022-10-13,0.0,0 to .0001 kg m-2 sec-1,17.173318285714284,15 to 20 C,1.1577888321428573,.1 to 5 m/s,0.0,0 to .1 m,2022-10-13 12:00:00,0.0,0 to .0001 kg m-2 sec-1,34.08426789285714,30 to 35 C,1.8881099821428573,.1 to 5 m/s,0.0,0 to .1 m,2022-10-14,0.0,0 to .0001 kg m-2 sec-1,16.59284542857143,15 to 20 C,0.9965976135714286,.1 to 5 m/s,0.0,0 to .1 m,2022-10-16,0.0,0 to .0001 kg m-2 sec-1,15.072218821428573,15 to 20 C,1.1136423610714286,.1 to 5 m/s,0.0,0 to .1 m,2022-10-18,0.0,0 to .0001 kg m-2 sec-1,15.100403928571428,15 to 20 C,2.4246431999999998,.1 to 5 m/s,0.0,0 to .1 m,2022-10-21,0.0,0 to .0001 kg m-2 sec-1,15.084858714285714,15 to 20 C,0.7145096882142857,.1 to 5 m/s,0.0,0 to .1 m
273,4070815420,2022-10-11,21.728454499999998,20 to 25 C,2.0320171,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 03:00:00,0.0,0 to .0001 kg m-2 sec-1,20.769882,20 to 25 C,2.16614995,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 06:00:00,0.0,0 to .0001 kg m-2 sec-1,30.743469,30 to 35 C,2.42732265,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 09:00:00,0.0,0 to .0001 kg m-2 sec-1,35.068366499999996,> 35 C,1.139418975,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,35.666923249999996,> 35 C,2.7911998000000002,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 15:00:00,0.0,0 to .0001 kg m-2 sec-1,26.7855755,25 to 30 C,1.0519259,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 18:00:00,0.0,0 to .0001 kg m-2 sec-1,21.609894,20 to 25 C,2.5763427500000002,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 21:00:00,0.0,0 to .0001 kg m-2 sec-1,19.120392,15 to 20 C,2.813111575,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,16.9808885,15 to 20 C,2.5633626499999997,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,34.368393,30 to 35 C,2.40160675,.1 to 5 m/s,0.0,0 to .1 m,2022-10-13,0.0,0 to .0001 kg m-2 sec-1,14.856354,15 to 20 C,1.981895975,.1 to 5 m/s,0.0,0 to .1 m,2022-10-13 12:00:00,0.0,0 to .0001 kg m-2 sec-1,34.31641425,30 to 35 C,2.2523956,.1 to 5 m/s,0.0,0 to .1 m,2022-10-14,0.0,0 to .0001 kg m-2 sec-1,14.22142,10 to 15 C,1.991240425,.1 to 5 m/s,0.0,0 to .1 m,2022-10-16,0.0,0 to .0001 kg m-2 sec-1,13.26328275,10 to 15 C,2.226142425,.1 to 5 m/s,0.0,0 to .1 m,2022-10-18,0.0,0 to .0001 kg m-2 sec-1,13.02005,10 to 15 C,2.15321465,.1 to 5 m/s,0.0,0 to .1 m,2022-10-21,0.0,0 to .0001 kg m-2 sec-1,14.482178000000001,10 to 15 C,2.1020096749999997,.1 to 5 m/s,0.0,0 to .1 m
274,4070815430,2022-10-11,22.627197,20 to 25 C,2.77576708,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 03:00:00,0.0,0 to .0001 kg m-2 sec-1,21.633624400000002,20 to 25 C,3.1336499600000005,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 06:00:00,0.0,0 to .0001 kg m-2 sec-1,30.8472102,30 to 35 C,3.10232274,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 09:00:00,0.0,0 to .0001 kg m-2 sec-1,35.2071162,> 35 C,1.101918956,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,35.6756716,> 35 C,3.16369982,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 15:00:00,0.0,0 to .0001 kg m-2 sec-1,26.940569800000002,25 to 30 C,1.0619258200000001,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 18:00:00,0.0,0 to .0001 kg m-2 sec-1,21.8548952,20 to 25 C,2.4513428,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 21:00:00,0.0,0 to .0001 kg m-2 sec-1,19.5103944,15 to 20 C,3.4206116,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,17.6883912,15 to 20 C,3.5208627199999993,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,35.0333864,> 35 C,3.3216068200000004,.1 to 5 m/s,0.0,0 to .1 m,2022-10-13,0.0,0 to .0001 kg m-2 sec-1,15.011346800000002,15 to 20 C,2.87064596,.1 to 5 m/s,0.0,0 to .1 m,2022-10-13 12:00:00,0.0,0 to .0001 kg m-2 sec-1,34.6076668,30 to 35 C,3.09239568,.1 to 5 m/s,0.0,0 to .1 m,2022-10-14,0.0,0 to .0001 kg m-2 sec-1,14.518914599999999,15 to 20 C,2.95374046,.1 to 5 m/s,0.0,0 to .1 m,2022-10-16,0.0,0 to .0001 kg m-2 sec-1,13.4720336,10 to 15 C,3.12114236,.1 to 5 m/s,0.0,0 to .1 m,2022-10-18,0.0,0 to .0001 kg m-2 sec-1,13.375054800000001,10 to 15 C,3.11321462,.1 to 5 m/s,0.0,0 to .1 m,2022-10-21,0.0,0 to .0001 kg m-2 sec-1,14.5121828,10 to 15 C,2.79200968,.1 to 5 m/s,0.0,0 to .1 m
275,4070815620,2022-10-11,21.633561363636364,20 to 25 C,1.1439489790909092,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 03:00:00,0.0,0 to .0001 kg m-2 sec-1,21.49545009090909,20 to 25 C,1.7900135545454545,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 06:00:00,0.0,0 to .0001 kg m-2 sec-1,30.244029272727275,30 to 35 C,1.147777184181818,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 09:00:00,0.0,0 to .0001 kg m-2 sec-1,32.743935,30 to 35 C,2.2928280727272727,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 12:00:00,0.0,0 to .0001 kg m-2 sec-1,32.21748790909091,30 to 35 C,3.085517981818182,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 15:00:00,0.0,0 to .0001 kg m-2 sec-1,25.460576727272727,25 to 30 C,1.4791986545454547,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 18:00:00,0.0,0 to .0001 kg m-2 sec-1,21.57580309090909,20 to 25 C,1.6649791145454544,.1 to 5 m/s,0.0,0 to .1 m,2022-10-11 21:00:00,0.0,0 to .0001 kg m-2 sec-1,19.134027818181817,20 to 25 C,2.1324298,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12,0.0,0 to .0001 kg m-2 sec-1,17.470658909090908,15 to 20 C,2.714499027272727,.1 to 5 m/s,0.0,0 to .1 m,2022-10-12 12:00:00,0.0,0 to .0001 kg m-2 sec-1,31.338842363636363,30 to 35 C,2.892515854545455,.1 to 5 m/s,0.0,0 to .1 m,2022-10-13,0.0,0 to .0001 kg m-2 sec-1,16.185896727272727,15 to 20 C,1.832464140909091,.1 to 5 m/s,0.0,0 to .1 m,2022-10-13 12:00:00,0.0,0 to .0001 kg m-2 sec-1,30.83175090909091,30 to 35 C,2.3387593727272726,.1 to 5 m/s,0.0,0 to .1 m,2022-10-14,0.0,0 to .0001 kg m-2 sec-1,14.963462090909092,15 to 20 C,1.9082859154545455,.1 to 5 m/s,0.0,0 to .1 m,2022-10-16,0.0,0 to .0001 kg m-2 sec-1,14.93885381818182,15 to 20 C,1.782960578181818,.1 to 5 m/s,0.0,0 to .1 m,2022-10-18,0.0,0 to .0001 kg m-2 sec-1,14.874589454545456,15 to 20 C,2.512305536363636,.1 to 5 m/s,0.0,0 to .1 m,2022-10-21,0.0,0 to .0001 kg m-2 sec-1,15.64809090909091,15 to 20 C,2.0974642272727273,.1 to 5 m/s,0.0,0 to .1 m
