latitude,longitude,valid_time_36,prate_36,t2m_36,si10_36,sde_36
22.05,68.55,2023-01-19,0.0,21.996979,5.550895,0.0
22.05,68.7,2023-01-19,0.0,21.671967,5.4508953,0.0
22.05,68.85,2023-01-19,0.0,20.746979,5.2008953,0.0
22.05,69.0,2023-01-19,0.0,18.971985,4.550895,0.0
22.05,69.15,2023-01-19,0.0,15.146973,3.3508954,0.0
22.05,69.3,2023-01-19,0.0,12.446991,2.7008953,0.0
22.05,69.45,2023-01-19,0.0,10.746979,2.4508953,0.0
22.05,69.6,2023-01-19,0.0,9.846985,2.2008953,0.0
22.05,69.75,2023-01-19,0.0,9.571991,1.8008955,0.0
22.05,69.9,2023-01-19,0.0,9.796967,1.5008954,0.0
22.05,70.05,2023-01-19,0.0,10.221985,1.3508954,0.0
22.05,70.2,2023-01-19,0.0,10.496979,1.4008954,0.0
22.05,70.35,2023-01-19,0.0,10.196991,1.3008955,0.0
22.05,70.5,2023-01-19,0.0,10.446991,1.2008954,0.0
22.05,70.65,2023-01-19,0.0,11.046967,1.4008954,0.0
22.05,70.8,2023-01-19,0.0,11.721985,2.2008953,0.0
22.05,70.95,2023-01-19,0.0,11.846985,2.9508953,0.0
22.05,71.1,2023-01-19,0.0,11.446991,3.3008955,0.0
22.05,71.25,2023-01-19,0.0,10.921967,3.0008955,0.0
22.05,71.4,2023-01-19,0.0,10.596985,2.2508955,0.0
22.05,71.55,2023-01-19,0.0,10.471985,2.3008955,0.0
22.05,71.7,2023-01-19,0.0,10.346985,2.5508955,0.0
22.05,71.85,2023-01-19,0.0,10.171967,2.7508955,0.0
22.05,72.0,2023-01-19,0.0,9.896973,2.7508955,0.0
22.05,72.15,2023-01-19,0.0,12.196991,3.2008953,0.0
22.05,72.3,2023-01-19,0.0,14.646973,4.0008955,0.0
22.05,72.45,2023-01-19,0.0,15.471985,4.300895,0.0
22.05,72.6,2023-01-19,0.0,12.996979,3.1508954,0.0
22.05,72.75,2023-01-19,0.0,10.996979,2.2508955,0.0
22.05,72.9,2023-01-19,0.0,10.396973,1.5508955,0.0
22.05,73.05,2023-01-19,0.0,10.946991,1.2008954,0.0
22.05,73.2,2023-01-19,0.0,12.546967,2.2508955,0.0
22.05,73.35,2023-01-19,0.0,12.721985,3.4008954,0.0
22.05,73.5,2023-01-19,0.0,11.646973,3.3508954,0.0
22.05,73.65,2023-01-19,0.0,10.146973,2.7008953,0.0
22.05,73.8,2023-01-19,0.0,9.046967,1.8008955,0.0
22.05,73.95,2023-01-19,0.0,10.196991,2.2008953,0.0
22.05,74.1,2023-01-19,0.0,10.721985,2.6508954,0.0
22.05,74.25,2023-01-19,0.0,10.921967,2.5508955,0.0
22.05,74.4,2023-01-19,0.0,10.946991,1.9508954,0.0
22.05,74.55,2023-01-19,0.0,11.071991,1.8508954,0.0
22.05,74.7,2023-01-19,0.0,10.221985,1.3008955,0.0
22.05,74.85,2023-01-19,0.0,9.221985,0.8508954,0.0
22.05,75.0,2023-01-19,0.0,8.921967,1.1008954,0.0
22.05,75.15,2023-01-19,0.0,9.346985,1.5008954,0.0
22.05,75.3,2023-01-19,0.0,9.646973,1.8008955,0.0
22.05,75.45,2023-01-19,0.0,9.696991,2.0008955,0.0
22.05,75.6,2023-01-19,0.0,9.546967,2.0008955,0.0
22.05,75.75,2023-01-19,0.0,9.721985,2.0508955,0.0
22.05,75.9,2023-01-19,0.0,9.946991,2.0508955,0.0
22.2,60.0,2023-01-19,0.0,22.821991,8.150895,0.0
22.2,60.15,2023-01-19,0.0,23.046967,7.8508954,0.0
22.2,60.3,2023-01-19,0.0,23.296967,7.2508955,0.0
22.2,60.45,2023-01-19,0.0,23.546967,6.550895,0.0
22.2,60.6,2023-01-19,0.0,23.646973,5.6508956,0.0
22.2,60.75,2023-01-19,0.0,23.671967,4.6508956,0.0
22.2,60.9,2023-01-19,0.0,23.746979,3.9008954,0.0
22.2,61.05,2023-01-19,0.0,23.796967,4.2008953,0.0
22.2,61.2,2023-01-19,0.0,23.646973,4.4508953,0.0
22.2,61.35,2023-01-19,0.0,23.471985,4.2008953,0.0
22.2,61.5,2023-01-19,0.0,23.321991,3.8008955,0.0
22.2,61.65,2023-01-19,0.0,23.196991,3.4008954,0.0
22.2,61.8,2023-01-19,0.0,23.071991,3.0008955,0.0
22.2,61.95,2023-01-19,0.0,22.946991,2.7508955,0.0
22.2,62.1,2023-01-19,0.0,22.846985,2.5008955,0.0
22.2,62.25,2023-01-19,0.0,22.746979,2.2508955,0.0
22.2,62.4,2023-01-19,0.0,22.646973,2.0008955,0.0
22.2,62.55,2023-01-19,0.0,22.546967,1.7508954,0.0
22.2,62.7,2023-01-19,0.0,22.496979,1.6508954,0.0
22.2,62.85,2023-01-19,0.0,22.446991,1.6008954,0.0
22.2,63.0,2023-01-19,0.0,22.396973,1.6008954,0.0
22.2,63.15,2023-01-19,0.0,22.296967,1.5508955,0.0
22.2,63.3,2023-01-19,0.0,22.196991,1.5008954,0.0
22.2,63.45,2023-01-19,0.0,22.096985,1.4008954,0.0
22.2,63.6,2023-01-19,0.0,22.046967,1.4008954,0.0
22.2,63.75,2023-01-19,0.0,21.971985,1.4008954,0.0
22.2,63.9,2023-01-19,0.0,21.971985,1.4008954,0.0
22.2,64.05,2023-01-19,0.0,21.971985,1.4008954,0.0
22.2,64.2,2023-01-19,0.0,21.971985,1.4008954,0.0
22.2,64.35,2023-01-19,0.0,21.996979,1.3008955,0.0
22.2,64.5,2023-01-19,0.0,21.996979,1.1008954,0.0
22.2,64.65,2023-01-19,0.0,21.996979,1.0508955,0.0
22.2,64.8,2023-01-19,0.0,21.996979,1.0508955,0.0
22.2,64.95,2023-01-19,0.0,22.046967,1.1508954,0.0
22.2,65.1,2023-01-19,0.0,22.071991,1.3008955,0.0
22.2,65.25,2023-01-19,0.0,22.096985,1.4008954,0.0
22.2,65.4,2023-01-19,0.0,22.096985,1.5508955,0.0
22.2,65.55,2023-01-19,0.0,22.146973,1.7508954,0.0
22.2,65.7,2023-01-19,0.0,22.096985,1.9508954,0.0
22.2,65.85,2023-01-19,0.0,22.096985,2.1008954,0.0
22.2,66.0,2023-01-19,0.0,22.071991,2.3008955,0.0
22.2,66.15,2023-01-19,0.0,22.046967,2.5008955,0.0
22.2,66.3,2023-01-19,0.0,21.971985,2.7508955,0.0
22.2,66.45,2023-01-19,0.0,21.921967,3.0008955,0.0
22.2,66.6,2023-01-19,0.0,21.821991,3.2008953,0.0
22.2,66.75,2023-01-19,0.0,21.746979,3.4008954,0.0
22.2,66.9,2023-01-19,0.0,21.721985,3.6008954,0.0
22.2,67.05,2023-01-19,0.0,21.721985,3.6508954,0.0
22.2,67.2,2023-01-19,0.0,21.796967,3.7508955,0.0
22.2,67.35,2023-01-19,0.0,21.921967,3.8008955,0.0
22.2,67.5,2023-01-19,0.0,22.046967,3.9008954,0.0
22.2,67.65,2023-01-19,0.0,22.196991,4.2008953,0.0
22.2,67.8,2023-01-19,0.0,22.296967,4.550895,0.0
22.2,67.95,2023-01-19,0.0,22.296967,4.9508953,0.0
22.2,68.1,2023-01-19,0.0,22.221985,5.2508955,0.0
22.2,68.25,2023-01-19,0.0,22.096985,5.4008956,0.0
22.2,68.4,2023-01-19,0.0,21.921967,5.4008956,0.0
22.2,68.55,2023-01-19,0.0,21.696991,5.2508955,0.0
22.2,68.7,2023-01-19,0.0,21.346985,5.1008954,0.0
22.2,68.85,2023-01-19,0.0,20.071991,4.550895,0.0
22.2,69.0,2023-01-19,0.0,16.971985,3.3508954,0.0
22.2,69.15,2023-01-19,0.0,14.721985,2.8508954,0.0
22.2,69.3,2023-01-19,0.0,13.246979,2.7008953,0.0
22.2,69.45,2023-01-19,0.0,12.071991,2.5508955,0.0
22.2,69.6,2023-01-19,0.0,10.596985,2.1008954,0.0
22.2,69.75,2023-01-19,0.0,9.446991,1.6008954,0.0
22.2,69.9,2023-01-19,0.0,9.196991,1.3008955,0.0
22.2,70.05,2023-01-19,0.0,9.471985,1.1008954,0.0
22.2,70.2,2023-01-19,0.0,9.821991,0.9508954,0.0
22.2,70.35,2023-01-19,0.0,9.946991,0.6508954,0.0
22.2,70.5,2023-01-19,0.0,10.246979,0.7008954,0.0
22.2,70.65,2023-01-19,0.0,10.846985,1.1508954,0.0
22.2,70.8,2023-01-19,0.0,11.896973,2.1008954,0.0
22.2,70.95,2023-01-19,0.0,11.971985,2.9008954,0.0
22.2,71.1,2023-01-19,0.0,11.446991,2.7008953,0.0
22.2,71.25,2023-01-19,0.0,10.721985,2.0508955,0.0
22.2,71.4,2023-01-19,0.0,10.246979,1.6508954,0.0
22.2,71.55,2023-01-19,0.0,10.221985,1.9508954,0.0
22.2,71.7,2023-01-19,0.0,10.296967,2.4508953,0.0
22.2,71.85,2023-01-19,0.0,10.346985,2.7508955,0.0
22.2,72.0,2023-01-19,0.0,10.296967,2.9008954,0.0
22.2,72.15,2023-01-19,0.0,11.246979,3.2008953,0.0
22.2,72.3,2023-01-19,0.0,13.046967,3.8508954,0.0
22.2,72.45,2023-01-19,0.0,14.096985,4.2508955,0.0
22.2,72.6,2023-01-19,0.0,12.896973,3.6508954,0.0
22.2,72.75,2023-01-19,0.0,11.321991,3.1008954,0.0
22.2,72.9,2023-01-19,0.0,10.246979,2.2508955,0.0
22.2,73.05,2023-01-19,0.0,10.396973,1.5508955,0.0
22.2,73.2,2023-01-19,0.0,12.346985,1.5508955,0.0
22.2,73.35,2023-01-19,0.0,14.571991,3.1508954,0.0
22.2,73.5,2023-01-19,0.0,14.546967,4.2008953,0.0
22.2,73.65,2023-01-19,0.0,12.896973,4.2508955,0.0
22.2,73.8,2023-01-19,0.0,10.246979,2.7008953,0.0
22.2,73.95,2023-01-19,0.0,11.321991,3.3008955,0.0
22.2,74.1,2023-01-19,0.0,12.046967,4.550895,0.0
22.2,74.25,2023-01-19,0.0,11.821991,4.7508955,0.0
22.2,74.4,2023-01-19,0.0,10.096985,3.0008955,0.0
22.2,74.55,2023-01-19,0.0,9.821991,2.2008953,0.0
22.2,74.7,2023-01-19,0.0,9.346985,1.3508954,0.0
22.2,74.85,2023-01-19,0.0,8.946991,0.9008954,0.0
22.2,75.0,2023-01-19,0.0,8.896973,0.9508954,0.0
22.2,75.15,2023-01-19,0.0,8.721985,1.3508954,0.0
22.2,75.3,2023-01-19,0.0,8.346985,1.5008954,0.0
22.2,75.45,2023-01-19,0.0,8.296967,1.4008954,0.0
22.2,75.6,2023-01-19,0.0,9.071991,1.3508954,0.0
22.2,75.75,2023-01-19,0.0,9.496979,1.7508954,0.0
22.2,75.9,2023-01-19,0.0,9.571991,1.6508954,0.0
22.35,60.0,2023-01-19,0.0,22.571991,8.300896,0.0
22.35,60.15,2023-01-19,1e-05,22.671967,8.150895,0.0
22.35,60.3,2023-01-19,1e-05,22.971985,7.7008953,0.0
22.35,60.45,2023-01-19,0.0,23.321991,7.0008955,0.0
22.35,60.6,2023-01-19,0.0,23.471985,6.1008954,0.0
22.35,60.75,2023-01-19,0.0,23.446991,4.9008956,0.0
22.35,60.9,2023-01-19,0.0,23.571991,3.6008954,0.0
22.35,61.05,2023-01-19,0.0,23.696991,3.6008954,0.0
22.35,61.2,2023-01-19,0.0,23.646973,4.1008954,0.0
22.35,61.35,2023-01-19,0.0,23.446991,4.0008955,0.0
22.35,61.5,2023-01-19,0.0,23.321991,3.7508955,0.0
22.35,61.65,2023-01-19,0.0,23.196991,3.4008954,0.0
22.35,61.8,2023-01-19,0.0,23.096985,3.0008955,0.0
22.35,61.95,2023-01-19,0.0,22.971985,2.7508955,0.0
22.35,62.1,2023-01-19,0.0,22.896973,2.5008955,0.0
22.35,62.25,2023-01-19,0.0,22.796967,2.2508955,0.0
22.35,62.4,2023-01-19,0.0,22.671967,2.0008955,0.0
22.35,62.55,2023-01-19,0.0,22.596985,1.8008955,0.0
22.35,62.7,2023-01-19,0.0,22.546967,1.7508954,0.0
22.35,62.85,2023-01-19,0.0,22.496979,1.7508954,0.0
22.35,63.0,2023-01-19,0.0,22.421967,1.6508954,0.0
22.35,63.15,2023-01-19,0.0,22.321991,1.6508954,0.0
22.35,63.3,2023-01-19,0.0,22.221985,1.6008954,0.0
22.35,63.45,2023-01-19,0.0,22.146973,1.5508955,0.0
22.35,63.6,2023-01-19,0.0,22.071991,1.5508955,0.0
22.35,63.75,2023-01-19,0.0,21.996979,1.5508955,0.0
22.35,63.9,2023-01-19,0.0,21.996979,1.5508955,0.0
22.35,64.05,2023-01-19,0.0,21.971985,1.5508955,0.0
22.35,64.2,2023-01-19,0.0,21.971985,1.5008954,0.0
22.35,64.35,2023-01-19,0.0,21.971985,1.3508954,0.0
22.35,64.5,2023-01-19,0.0,21.971985,1.1508954,0.0
22.35,64.65,2023-01-19,0.0,21.971985,1.1008954,0.0
22.35,64.8,2023-01-19,0.0,21.971985,1.1008954,0.0
22.35,64.95,2023-01-19,0.0,21.996979,1.1508954,0.0
22.35,65.1,2023-01-19,0.0,21.996979,1.3008955,0.0
22.35,65.25,2023-01-19,0.0,21.996979,1.4008954,0.0
22.35,65.4,2023-01-19,0.0,22.046967,1.5508955,0.0
22.35,65.55,2023-01-19,0.0,22.046967,1.7508954,0.0
22.35,65.7,2023-01-19,0.0,22.046967,2.0008955,0.0
22.35,65.85,2023-01-19,0.0,22.046967,2.2008953,0.0
22.35,66.0,2023-01-19,0.0,22.046967,2.4008954,0.0
22.35,66.15,2023-01-19,0.0,21.971985,2.6508954,0.0
22.35,66.3,2023-01-19,0.0,21.921967,2.8508954,0.0
22.35,66.45,2023-01-19,0.0,21.846985,3.1008954,0.0
22.35,66.6,2023-01-19,0.0,21.796967,3.3008955,0.0
22.35,66.75,2023-01-19,0.0,21.721985,3.4008954,0.0
22.35,66.9,2023-01-19,0.0,21.696991,3.5508955,0.0
22.35,67.05,2023-01-19,0.0,21.746979,3.6508954,0.0
22.35,67.2,2023-01-19,0.0,21.846985,3.7508955,0.0
22.35,67.35,2023-01-19,0.0,21.971985,3.9008954,0.0
22.35,67.5,2023-01-19,0.0,22.096985,4.2008953,0.0
22.35,67.65,2023-01-19,0.0,22.196991,4.5008955,0.0
22.35,67.8,2023-01-19,0.0,22.221985,4.9008956,0.0
22.35,67.95,2023-01-19,0.0,22.146973,5.2508955,0.0
22.35,68.1,2023-01-19,0.0,21.971985,5.4508953,0.0
22.35,68.25,2023-01-19,0.0,21.796967,5.4508953,0.0
22.35,68.4,2023-01-19,0.0,21.571991,5.2508955,0.0
22.35,68.55,2023-01-19,0.0,21.346985,4.9508953,0.0
22.35,68.7,2023-01-19,0.0,21.096985,4.7508955,0.0
22.35,68.85,2023-01-19,0.0,19.946991,4.3508954,0.0
22.35,69.0,2023-01-19,0.0,17.171967,3.4008954,0.0
22.35,69.15,2023-01-19,0.0,17.446991,4.050895,0.0
22.35,69.3,2023-01-19,0.0,17.196991,4.3508954,0.0
22.35,69.45,2023-01-19,0.0,16.071991,4.2008953,0.0
22.35,69.6,2023-01-19,0.0,13.746979,3.3508954,0.0
22.35,69.75,2023-01-19,0.0,11.496979,2.2508955,0.0
22.35,69.9,2023-01-19,0.0,10.171967,1.5508955,0.0
22.35,70.05,2023-01-19,0.0,9.321991,1.1008954,0.0
22.35,70.2,2023-01-19,0.0,8.696991,0.7508954,0.0
22.35,70.35,2023-01-19,0.0,8.746979,0.5008954,0.0
22.35,70.5,2023-01-19,0.0,9.346985,0.6508954,0.0
22.35,70.65,2023-01-19,0.0,10.296967,1.1008954,0.0
22.35,70.8,2023-01-19,0.0,11.396973,2.0008955,0.0
22.35,70.95,2023-01-19,0.0,11.496979,2.7008953,0.0
22.35,71.1,2023-01-19,0.0,10.971985,2.4008954,0.0
22.35,71.25,2023-01-19,0.0,10.396973,1.5008954,0.0
22.35,71.4,2023-01-19,0.0,10.196991,1.2008954,0.0
22.35,71.55,2023-01-19,0.0,9.996979,1.6508954,0.0
22.35,71.7,2023-01-19,0.0,10.146973,2.2008953,0.0
22.35,71.85,2023-01-19,0.0,10.346985,2.6508954,0.0
22.35,72.0,2023-01-19,0.0,10.421967,2.9008954,0.0
22.35,72.15,2023-01-19,0.0,10.746979,3.2008953,0.0
22.35,72.3,2023-01-19,0.0,11.471985,3.6008954,0.0
22.35,72.45,2023-01-19,0.0,12.046967,3.8508954,0.0
22.35,72.6,2023-01-19,0.0,11.996979,3.8508954,0.0
22.35,72.75,2023-01-19,0.0,11.671967,3.9008954,0.0
22.35,72.9,2023-01-19,0.0,11.096985,3.5508955,0.0
22.35,73.05,2023-01-19,0.0,11.096985,2.7008953,0.0
22.35,73.2,2023-01-19,0.0,12.421967,1.8008955,0.0
22.35,73.35,2023-01-19,0.0,13.996979,2.5008955,0.0
22.35,73.5,2023-01-19,0.0,13.796967,2.7008953,0.0
22.35,73.65,2023-01-19,0.0,12.796967,2.7508955,0.0
22.35,73.8,2023-01-19,0.0,11.996979,2.2508955,0.0
22.35,73.95,2023-01-19,0.0,12.321991,3.1008954,0.0
22.35,74.1,2023-01-19,0.0,12.571991,4.7508955,0.0
22.35,74.25,2023-01-19,0.0,12.196991,5.2508955,0.0
22.35,74.4,2023-01-19,0.0,10.571991,3.9008954,0.0
22.35,74.55,2023-01-19,0.0,10.146973,2.5508955,0.0
22.35,74.7,2023-01-19,0.0,10.071991,1.6008954,0.0
22.35,74.85,2023-01-19,0.0,10.221985,1.1508954,0.0
22.35,75.0,2023-01-19,0.0,10.471985,1.4008954,0.0
22.35,75.15,2023-01-19,0.0,11.046967,1.7508954,0.0
22.35,75.3,2023-01-19,0.0,11.096985,1.8008955,0.0
22.35,75.45,2023-01-19,0.0,11.246979,1.8008955,0.0
22.35,75.6,2023-01-19,0.0,12.096985,2.0508955,0.0
22.35,75.75,2023-01-19,0.0,11.696991,2.2008953,0.0
22.35,75.9,2023-01-19,0.0,10.996979,1.8508954,0.0
22.5,60.0,2023-01-19,0.0,22.321991,8.050896,0.0
22.5,60.15,2023-01-19,2e-05,22.246979,7.9508953,0.0
22.5,60.3,2023-01-19,3e-05,22.596985,7.7008953,0.0
22.5,60.45,2023-01-19,1e-05,22.971985,7.2008953,0.0
22.5,60.6,2023-01-19,1e-05,23.171967,6.3508954,0.0
22.5,60.75,2023-01-19,1e-05,22.971985,5.0008955,0.0
22.5,60.9,2023-01-19,0.0,23.096985,3.5508955,0.0
22.5,61.05,2023-01-19,0.0,23.321991,2.8508954,0.0
22.5,61.2,2023-01-19,1e-05,23.421967,3.3008955,0.0
22.5,61.35,2023-01-19,1e-05,23.346985,3.4508953,0.0
22.5,61.5,2023-01-19,1e-05,23.246979,3.4008954,0.0
22.5,61.65,2023-01-19,0.0,23.196991,3.3008955,0.0
22.5,61.8,2023-01-19,0.0,23.146973,3.0008955,0.0
22.5,61.95,2023-01-19,0.0,23.046967,2.7508955,0.0
22.5,62.1,2023-01-19,0.0,22.921967,2.5508955,0.0
22.5,62.25,2023-01-19,0.0,22.821991,2.3008955,0.0
22.5,62.4,2023-01-19,0.0,22.696991,2.0008955,0.0
22.5,62.55,2023-01-19,0.0,22.646973,1.8508954,0.0
22.5,62.7,2023-01-19,0.0,22.596985,1.8508954,0.0
22.5,62.85,2023-01-19,0.0,22.546967,1.8508954,0.0
22.5,63.0,2023-01-19,0.0,22.471985,1.8008955,0.0
22.5,63.15,2023-01-19,0.0,22.346985,1.8008955,0.0
22.5,63.3,2023-01-19,0.0,22.246979,1.7508954,0.0
22.5,63.45,2023-01-19,0.0,22.171967,1.6508954,0.0
22.5,63.6,2023-01-19,0.0,22.096985,1.6008954,0.0
22.5,63.75,2023-01-19,0.0,22.071991,1.6008954,0.0
22.5,63.9,2023-01-19,0.0,22.046967,1.6008954,0.0
22.5,64.05,2023-01-19,0.0,21.996979,1.6008954,0.0
22.5,64.2,2023-01-19,0.0,21.971985,1.5508955,0.0
22.5,64.35,2023-01-19,0.0,21.971985,1.4008954,0.0
22.5,64.5,2023-01-19,0.0,21.971985,1.2008954,0.0
22.5,64.65,2023-01-19,0.0,21.971985,1.1508954,0.0
22.5,64.8,2023-01-19,0.0,21.971985,1.1508954,0.0
22.5,64.95,2023-01-19,0.0,21.971985,1.2008954,0.0
22.5,65.1,2023-01-19,0.0,21.971985,1.3508954,0.0
22.5,65.25,2023-01-19,0.0,21.971985,1.5008954,0.0
22.5,65.4,2023-01-19,0.0,21.971985,1.6008954,0.0
22.5,65.55,2023-01-19,0.0,21.971985,1.8008955,0.0
22.5,65.7,2023-01-19,0.0,21.971985,2.0508955,0.0
22.5,65.85,2023-01-19,0.0,21.971985,2.3008955,0.0
22.5,66.0,2023-01-19,0.0,21.971985,2.5008955,0.0
22.5,66.15,2023-01-19,0.0,21.921967,2.7508955,0.0
22.5,66.3,2023-01-19,0.0,21.846985,2.9508953,0.0
22.5,66.45,2023-01-19,0.0,21.796967,3.1508954,0.0
22.5,66.6,2023-01-19,0.0,21.746979,3.3508954,0.0
22.5,66.75,2023-01-19,0.0,21.696991,3.4008954,0.0
22.5,66.9,2023-01-19,0.0,21.721985,3.5508955,0.0
22.5,67.05,2023-01-19,0.0,21.796967,3.6508954,0.0
22.5,67.2,2023-01-19,0.0,21.921967,3.8508954,0.0
22.5,67.35,2023-01-19,0.0,21.996979,4.2008953,0.0
22.5,67.5,2023-01-19,0.0,22.071991,4.550895,0.0
22.5,67.65,2023-01-19,0.0,22.071991,4.9508953,0.0
22.5,67.8,2023-01-19,0.0,22.046967,5.3508954,0.0
22.5,67.95,2023-01-19,0.0,21.846985,5.6008954,0.0
22.5,68.1,2023-01-19,0.0,21.596985,5.6508956,0.0
22.5,68.25,2023-01-19,0.0,21.346985,5.550895,0.0
22.5,68.4,2023-01-19,0.0,21.146973,5.1508956,0.0
22.5,68.55,2023-01-19,0.0,21.046967,4.7008953,0.0
22.5,68.7,2023-01-19,0.0,20.821991,4.550895,0.0
22.5,68.85,2023-01-19,0.0,20.321991,4.550895,0.0
22.5,69.0,2023-01-19,0.0,19.296967,4.550895,0.0
22.5,69.15,2023-01-19,0.0,19.546967,5.2508955,0.0
22.5,69.3,2023-01-19,0.0,19.421967,5.6008954,0.0
22.5,69.45,2023-01-19,0.0,18.721985,5.550895,0.0
22.5,69.6,2023-01-19,0.0,17.396973,4.9508953,0.0
22.5,69.75,2023-01-19,0.0,15.821991,4.050895,0.0
22.5,69.9,2023-01-19,0.0,13.546967,3.0008955,0.0
22.5,70.05,2023-01-19,0.0,11.221985,2.0508955,0.0
22.5,70.2,2023-01-19,0.0,9.446991,1.3508954,0.0
22.5,70.35,2023-01-19,0.0,8.546967,0.9508954,0.0
22.5,70.5,2023-01-19,0.0,8.821991,0.9508954,0.0
22.5,70.65,2023-01-19,0.0,9.696991,1.3008955,0.0
22.5,70.8,2023-01-19,0.0,10.471985,2.0508955,0.0
22.5,70.95,2023-01-19,0.0,10.546967,2.5008955,0.0
22.5,71.1,2023-01-19,0.0,10.296967,2.3008955,0.0
22.5,71.25,2023-01-19,0.0,10.046967,1.6508954,0.0
22.5,71.4,2023-01-19,0.0,10.046967,1.3508954,0.0
22.5,71.55,2023-01-19,0.0,9.921967,1.6508954,0.0
22.5,71.7,2023-01-19,0.0,10.046967,2.0508955,0.0
22.5,71.85,2023-01-19,0.0,10.296967,2.4508953,0.0
22.5,72.0,2023-01-19,0.0,10.496979,2.7508955,0.0
22.5,72.15,2023-01-19,0.0,10.721985,3.1508954,0.0
22.5,72.3,2023-01-19,0.0,11.246979,3.6008954,0.0
22.5,72.45,2023-01-19,0.0,11.796967,3.9008954,0.0
22.5,72.6,2023-01-19,0.0,11.971985,4.2008953,0.0
22.5,72.75,2023-01-19,0.0,12.046967,4.550895,0.0
22.5,72.9,2023-01-19,0.0,11.796967,4.550895,0.0
22.5,73.05,2023-01-19,0.0,11.471985,4.1008954,0.0
22.5,73.2,2023-01-19,0.0,11.396973,2.9508953,0.0
